,V,J,Pe,Ct,Cp,PWR,Torque,Thrust,RPM
40,6.2,0.22,0.4436,0.0919,0.0452,0.010,0.206,0.263,3000
41,6.9,0.24,0.4787,0.0886,0.0449,0.010,0.205,0.254,3000
42,7.6,0.27,0.5111,0.0851,0.0444,0.010,0.203,0.244,3000
43,8.3,0.29,0.5404,0.0815,0.0439,0.010,0.200,0.234,3000
44,9.0,0.32,0.5669,0.0777,0.0432,0.009,0.197,0.223,3000
45,9.6,0.34,0.5907,0.0737,0.0424,0.009,0.193,0.211,3000
46,10.3,0.36,0.6118,0.0697,0.0415,0.009,0.189,0.200,3000
47,11.0,0.39,0.6303,0.0655,0.0404,0.009,0.184,0.188,3000
48,11.7,0.41,0.6465,0.0613,0.0391,0.008,0.178,0.176,3000
49,12.4,0.44,0.6602,0.0568,0.0376,0.008,0.172,0.163,3000
50,13.1,0.46,0.6715,0.0523,0.0359,0.008,0.164,0.150,3000
51,13.8,0.49,0.6803,0.0476,0.0340,0.007,0.155,0.137,3000
52,14.5,0.51,0.6864,0.0428,0.0317,0.007,0.145,0.123,3000
53,15.2,0.53,0.6890,0.0378,0.0293,0.006,0.134,0.108,3000
54,15.8,0.56,0.6863,0.0327,0.0266,0.006,0.121,0.094,3000
55,16.5,0.58,0.6761,0.0275,0.0237,0.005,0.108,0.079,3000
56,17.2,0.61,0.6544,0.0222,0.0205,0.004,0.094,0.064,3000
57,17.9,0.63,0.6099,0.0167,0.0173,0.004,0.079,0.048,3000
58,18.6,0.65,0.5230,0.0113,0.0141,0.003,0.064,0.032,3000
59,19.3,0.68,0.3552,0.0057,0.0108,0.002,0.050,0.016,3000
60,20.0,0.70,-0.0018,0.0000,0.0076,0.002,0.035,0.000,3000
61,0.0,0.00,0.0000,0.1123,0.0442,0.023,0.358,0.572,4000
62,0.9,0.02,0.0595,0.1109,0.0446,0.023,0.362,0.565,4000
63,1.8,0.05,0.1163,0.1092,0.0449,0.023,0.364,0.557,4000
64,2.7,0.07,0.1705,0.1074,0.0452,0.023,0.366,0.547,4000
65,3.6,0.10,0.2220,0.1053,0.0454,0.023,0.368,0.537,4000
66,4.5,0.12,0.2709,0.1031,0.0455,0.023,0.369,0.525,4000
67,5.4,0.14,0.3171,0.1006,0.0455,0.023,0.369,0.513,4000
68,6.3,0.17,0.3606,0.0980,0.0455,0.023,0.369,0.499,4000
69,7.2,0.19,0.4012,0.0951,0.0453,0.023,0.368,0.485,4000
70,8.1,0.22,0.4391,0.0921,0.0451,0.023,0.366,0.469,4000
71,9.1,0.24,0.4742,0.0888,0.0448,0.023,0.363,0.453,4000
72,10.0,0.26,0.5065,0.0853,0.0443,0.023,0.359,0.435,4000
73,10.9,0.29,0.5359,0.0817,0.0437,0.023,0.355,0.416,4000
74,11.8,0.31,0.5624,0.0779,0.0431,0.022,0.349,0.397,4000
75,12.7,0.33,0.5862,0.0740,0.0423,0.022,0.343,0.377,4000
76,13.6,0.36,0.6074,0.0700,0.0413,0.021,0.335,0.357,4000
77,14.5,0.38,0.6261,0.0659,0.0402,0.021,0.326,0.336,4000
78,15.4,0.41,0.6424,0.0617,0.0390,0.020,0.316,0.314,4000
79,16.3,0.43,0.6562,0.0573,0.0375,0.019,0.305,0.292,4000
80,17.2,0.45,0.6677,0.0527,0.0359,0.018,0.291,0.269,4000
81,18.1,0.48,0.6768,0.0481,0.0340,0.017,0.275,0.245,4000
82,19.0,0.50,0.6833,0.0433,0.0318,0.016,0.258,0.221,4000
83,19.9,0.53,0.6864,0.0383,0.0293,0.015,0.238,0.195,4000
84,20.8,0.55,0.6845,0.0332,0.0266,0.014,0.216,0.169,4000
85,21.7,0.57,0.6755,0.0279,0.0237,0.012,0.192,0.142,4000
86,22.6,0.60,0.6552,0.0225,0.0205,0.011,0.166,0.115,4000
87,23.5,0.62,0.6134,0.0170,0.0172,0.009,0.140,0.087,4000
88,24.4,0.65,0.5303,0.0114,0.0139,0.007,0.113,0.058,4000
89,25.3,0.67,0.3642,0.0057,0.0105,0.005,0.086,0.029,4000
90,26.3,0.69,-0.0043,0.0000,0.0072,0.004,0.058,0.000,4000
91,0.0,0.00,0.0000,0.1125,0.0441,0.044,0.559,0.896,5000
92,1.1,0.02,0.0593,0.1111,0.0445,0.045,0.564,0.885,5000
93,2.2,0.05,0.1160,0.1095,0.0448,0.045,0.568,0.872,5000
94,3.4,0.07,0.1701,0.1076,0.0451,0.045,0.571,0.857,5000
95,4.5,0.09,0.2216,0.1056,0.0452,0.045,0.573,0.841,5000
96,5.6,0.12,0.2704,0.1033,0.0453,0.046,0.575,0.823,5000
97,6.7,0.14,0.3166,0.1008,0.0454,0.046,0.575,0.803,5000
98,7.9,0.17,0.3601,0.0982,0.0453,0.046,0.574,0.782,5000
99,9.0,0.19,0.4009,0.0953,0.0451,0.045,0.572,0.759,5000
100,10.1,0.21,0.4390,0.0922,0.0449,0.045,0.569,0.735,5000
101,11.2,0.24,0.4743,0.0890,0.0445,0.045,0.565,0.709,5000
102,12.4,0.26,0.5069,0.0855,0.0441,0.044,0.559,0.681,5000
103,13.5,0.28,0.5366,0.0819,0.0435,0.044,0.551,0.652,5000
104,14.6,0.31,0.5636,0.0781,0.0428,0.043,0.542,0.622,5000
105,15.7,0.33,0.5878,0.0742,0.0420,0.042,0.532,0.591,5000
106,16.9,0.36,0.6096,0.0702,0.0410,0.041,0.520,0.559,5000
107,18.0,0.38,0.6288,0.0660,0.0399,0.040,0.506,0.526,5000
108,19.1,0.40,0.6455,0.0618,0.0386,0.039,0.490,0.492,5000
109,20.2,0.43,0.6599,0.0574,0.0372,0.037,0.471,0.457,5000
110,21.4,0.45,0.6719,0.0528,0.0355,0.036,0.450,0.421,5000
111,22.5,0.47,0.6815,0.0481,0.0335,0.034,0.425,0.383,5000
112,23.6,0.50,0.6884,0.0433,0.0313,0.032,0.397,0.345,5000
113,24.7,0.52,0.6916,0.0383,0.0289,0.029,0.366,0.305,5000
114,25.9,0.55,0.6900,0.0331,0.0262,0.026,0.332,0.264,5000
115,27.0,0.57,0.6814,0.0278,0.0232,0.023,0.295,0.221,5000
116,28.1,0.59,0.6610,0.0224,0.0201,0.020,0.255,0.179,5000
117,29.2,0.62,0.6195,0.0169,0.0169,0.017,0.214,0.135,5000
118,30.4,0.64,0.5368,0.0114,0.0136,0.014,0.172,0.091,5000
119,31.5,0.66,0.3698,0.0057,0.0103,0.010,0.130,0.046,5000
120,32.6,0.69,-0.0026,0.0000,0.0071,0.007,0.089,0.000,5000
121,0.0,0.00,0.0000,0.1126,0.0432,0.075,0.789,1.292,6000
122,1.3,0.02,0.0601,0.1112,0.0436,0.076,0.796,1.275,6000
123,2.7,0.05,0.1174,0.1096,0.0440,0.076,0.803,1.257,6000
124,4.0,0.07,0.1720,0.1078,0.0443,0.077,0.808,1.236,6000
125,5.4,0.09,0.2240,0.1057,0.0445,0.077,0.812,1.213,6000
126,6.7,0.12,0.2734,0.1035,0.0446,0.078,0.814,1.187,6000
127,8.0,0.14,0.3201,0.1011,0.0446,0.078,0.815,1.159,6000
128,9.4,0.16,0.3641,0.0984,0.0446,0.077,0.814,1.129,6000
129,10.7,0.19,0.4055,0.0956,0.0444,0.077,0.811,1.096,6000
130,12.1,0.21,0.4443,0.0925,0.0442,0.077,0.806,1.061,6000
131,13.4,0.24,0.4804,0.0893,0.0438,0.076,0.799,1.024,6000
132,14.7,0.26,0.5139,0.0858,0.0433,0.075,0.790,0.984,6000
133,16.1,0.28,0.5448,0.0822,0.0427,0.074,0.779,0.943,6000
134,17.4,0.31,0.5730,0.0784,0.0419,0.073,0.765,0.899,6000
135,18.7,0.33,0.5986,0.0745,0.0411,0.071,0.750,0.854,6000
136,20.1,0.35,0.6218,0.0705,0.0401,0.070,0.731,0.808,6000
137,21.4,0.38,0.6425,0.0663,0.0389,0.068,0.710,0.760,6000
138,22.8,0.40,0.6606,0.0620,0.0376,0.065,0.687,0.711,6000
139,24.1,0.42,0.6762,0.0576,0.0362,0.063,0.660,0.661,6000
140,25.4,0.45,0.6894,0.0531,0.0345,0.060,0.629,0.609,6000
141,26.8,0.47,0.7001,0.0483,0.0326,0.057,0.594,0.554,6000
142,28.1,0.49,0.7075,0.0435,0.0304,0.053,0.555,0.499,6000
143,29.5,0.52,0.7110,0.0385,0.0281,0.049,0.512,0.441,6000
144,30.8,0.54,0.7097,0.0333,0.0254,0.044,0.464,0.382,6000
145,32.1,0.57,0.7011,0.0280,0.0226,0.039,0.412,0.321,6000
146,33.5,0.59,0.6802,0.0226,0.0196,0.034,0.357,0.259,6000
147,34.8,0.61,0.6382,0.0171,0.0164,0.028,0.299,0.196,6000
148,36.2,0.64,0.5547,0.0115,0.0131,0.023,0.240,0.131,6000
149,37.5,0.66,0.3835,0.0058,0.0099,0.017,0.181,0.066,6000
150,38.8,0.68,-0.0012,0.0000,0.0069,0.012,0.126,0.000,6000
151,0.0,0.00,0.0000,0.1129,0.0426,0.118,1.058,1.762,7000
152,1.6,0.02,0.0611,0.1115,0.0430,0.119,1.069,1.740,7000
153,3.1,0.05,0.1194,0.1099,0.0434,0.120,1.079,1.715,7000
154,4.7,0.07,0.1748,0.1081,0.0437,0.121,1.087,1.687,7000
155,6.3,0.09,0.2275,0.1060,0.0440,0.121,1.092,1.655,7000
156,7.8,0.12,0.2775,0.1038,0.0441,0.122,1.096,1.620,7000
157,9.4,0.14,0.3249,0.1013,0.0441,0.122,1.097,1.581,7000
158,10.9,0.17,0.3696,0.0986,0.0441,0.122,1.095,1.539,7000
159,12.5,0.19,0.4116,0.0957,0.0439,0.121,1.091,1.494,7000
160,14.1,0.21,0.4511,0.0927,0.0436,0.120,1.084,1.447,7000
161,15.6,0.24,0.4881,0.0894,0.0432,0.119,1.074,1.395,7000
162,17.2,0.26,0.5225,0.0859,0.0427,0.118,1.060,1.341,7000
163,18.8,0.28,0.5544,0.0822,0.0420,0.116,1.043,1.284,7000
164,20.3,0.31,0.5838,0.0784,0.0412,0.114,1.023,1.224,7000
165,21.9,0.33,0.6106,0.0745,0.0403,0.111,1.001,1.162,7000
166,23.5,0.35,0.6350,0.0704,0.0392,0.108,0.974,1.098,7000
167,25.0,0.38,0.6570,0.0661,0.0380,0.105,0.944,1.032,7000
168,26.6,0.40,0.6762,0.0618,0.0366,0.101,0.910,0.964,7000
169,28.2,0.42,0.6929,0.0573,0.0351,0.097,0.873,0.895,7000
170,29.7,0.45,0.7071,0.0527,0.0334,0.092,0.830,0.823,7000
171,31.3,0.47,0.7184,0.0480,0.0315,0.087,0.782,0.748,7000
172,32.8,0.50,0.7258,0.0431,0.0294,0.081,0.731,0.673,7000
173,34.4,0.52,0.7292,0.0381,0.0271,0.075,0.673,0.595,7000
174,36.0,0.54,0.7277,0.0329,0.0246,0.068,0.610,0.514,7000
175,37.5,0.57,0.7182,0.0277,0.0218,0.060,0.542,0.432,7000
176,39.1,0.59,0.6961,0.0223,0.0189,0.052,0.469,0.348,7000
177,40.7,0.61,0.6524,0.0169,0.0159,0.044,0.394,0.263,7000
178,42.2,0.64,0.5658,0.0113,0.0127,0.035,0.317,0.177,7000
179,43.8,0.66,0.3894,0.0057,0.0097,0.027,0.240,0.089,7000
180,45.4,0.68,-0.0005,0.0000,0.0068,0.019,0.168,0.000,7000
181,0.0,0.00,0.0000,0.1132,0.0421,0.173,1.366,2.309,8000
182,1.8,0.02,0.0622,0.1118,0.0426,0.175,1.382,2.280,8000
183,3.6,0.05,0.1214,0.1102,0.0430,0.177,1.396,2.247,8000
184,5.4,0.07,0.1777,0.1084,0.0434,0.179,1.407,2.210,8000
185,7.2,0.09,0.2311,0.1064,0.0436,0.180,1.415,2.168,8000
186,9.0,0.12,0.2818,0.1041,0.0437,0.180,1.419,2.122,8000
187,10.8,0.14,0.3298,0.1016,0.0438,0.180,1.420,2.071,8000
188,12.6,0.17,0.3751,0.0989,0.0437,0.180,1.418,2.016,8000
189,14.4,0.19,0.4178,0.0960,0.0435,0.179,1.412,1.957,8000
190,16.1,0.21,0.4580,0.0929,0.0432,0.178,1.402,1.893,8000
191,17.9,0.24,0.4957,0.0896,0.0428,0.176,1.388,1.826,8000
192,19.7,0.26,0.5310,0.0860,0.0422,0.174,1.369,1.754,8000
193,21.5,0.28,0.5638,0.0823,0.0415,0.171,1.346,1.678,8000
194,23.3,0.31,0.5942,0.0784,0.0406,0.167,1.318,1.598,8000
195,25.1,0.33,0.6221,0.0744,0.0396,0.163,1.287,1.517,8000
196,26.9,0.36,0.6476,0.0702,0.0385,0.159,1.249,1.431,8000
197,28.7,0.38,0.6707,0.0659,0.0372,0.153,1.208,1.344,8000
198,30.5,0.40,0.6909,0.0615,0.0358,0.148,1.163,1.254,8000
199,32.3,0.43,0.7084,0.0570,0.0343,0.141,1.112,1.161,8000
200,34.1,0.45,0.7235,0.0522,0.0325,0.134,1.054,1.065,8000
201,35.9,0.47,0.7351,0.0474,0.0306,0.126,0.991,0.967,8000
202,37.7,0.50,0.7421,0.0425,0.0285,0.117,0.924,0.866,8000
203,39.5,0.52,0.7453,0.0374,0.0262,0.108,0.849,0.763,8000
204,41.3,0.54,0.7430,0.0323,0.0237,0.098,0.769,0.659,8000
205,43.1,0.57,0.7325,0.0271,0.0210,0.087,0.683,0.553,8000
206,44.9,0.59,0.7088,0.0218,0.0182,0.075,0.592,0.445,8000
207,46.6,0.62,0.6634,0.0165,0.0154,0.063,0.498,0.337,8000
208,48.4,0.64,0.5734,0.0111,0.0124,0.051,0.402,0.227,8000
209,50.2,0.66,0.3933,0.0056,0.0095,0.039,0.307,0.114,8000
210,52.0,0.69,-0.0015,0.0000,0.0066,0.027,0.215,0.000,8000
211,0.0,0.00,0.0000,0.1143,0.0452,0.265,1.858,2.949,9000
212,2.0,0.02,0.0591,0.1128,0.0452,0.265,1.858,2.911,9000
213,4.0,0.05,0.1166,0.1112,0.0452,0.265,1.856,2.869,9000
214,6.1,0.07,0.1723,0.1093,0.0451,0.265,1.853,2.821,9000
215,8.1,0.09,0.2261,0.1072,0.0450,0.264,1.846,2.767,9000
216,10.1,0.12,0.2778,0.1049,0.0447,0.262,1.837,2.706,9000
217,12.1,0.14,0.3271,0.1023,0.0445,0.261,1.827,2.640,9000
218,14.1,0.17,0.3738,0.0995,0.0442,0.259,1.814,2.568,9000
219,16.2,0.19,0.4178,0.0965,0.0438,0.257,1.799,2.490,9000
220,18.2,0.21,0.4591,0.0933,0.0434,0.254,1.781,2.408,9000
221,20.2,0.24,0.4978,0.0899,0.0428,0.251,1.758,2.320,9000
222,22.2,0.26,0.5339,0.0863,0.0422,0.247,1.732,2.228,9000
223,24.2,0.28,0.5673,0.0825,0.0414,0.243,1.699,2.130,9000
224,26.3,0.31,0.5982,0.0786,0.0405,0.237,1.663,2.028,9000
225,28.3,0.33,0.6266,0.0746,0.0395,0.232,1.622,1.924,9000
226,30.3,0.36,0.6527,0.0704,0.0383,0.225,1.574,1.815,9000
227,32.3,0.38,0.6763,0.0660,0.0370,0.217,1.520,1.703,9000
228,34.3,0.40,0.6971,0.0616,0.0356,0.209,1.462,1.589,9000
229,36.4,0.43,0.7154,0.0570,0.0340,0.199,1.397,1.472,9000
230,38.4,0.45,0.7311,0.0523,0.0322,0.189,1.323,1.350,9000
231,40.4,0.47,0.7435,0.0475,0.0303,0.178,1.243,1.225,9000
232,42.4,0.50,0.7514,0.0425,0.0282,0.165,1.157,1.098,9000
233,44.4,0.52,0.7555,0.0375,0.0259,0.152,1.063,0.968,9000
234,46.5,0.55,0.7541,0.0324,0.0234,0.137,0.962,0.836,9000
235,48.5,0.57,0.7446,0.0272,0.0208,0.122,0.854,0.702,9000
236,50.5,0.59,0.7219,0.0220,0.0180,0.106,0.740,0.567,9000
237,52.5,0.62,0.6767,0.0166,0.0151,0.089,0.621,0.428,9000
238,54.5,0.64,0.5866,0.0112,0.0122,0.071,0.500,0.288,9000
239,56.6,0.66,0.4031,0.0056,0.0092,0.054,0.379,0.145,9000
240,58.6,0.69,-0.0004,0.0000,0.0064,0.038,0.263,0.000,9000
241,0.0,0.00,0.0000,0.1154,0.0485,0.390,2.458,3.675,10000
242,2.2,0.02,0.0563,0.1139,0.0480,0.386,2.432,3.628,10000
243,4.5,0.05,0.1122,0.1122,0.0474,0.382,2.405,3.574,10000
244,6.7,0.07,0.1674,0.1103,0.0469,0.377,2.378,3.514,10000
245,9.0,0.09,0.2214,0.1081,0.0464,0.373,2.350,3.444,10000
246,11.2,0.12,0.2740,0.1057,0.0458,0.368,2.321,3.367,10000
247,13.5,0.14,0.3245,0.1031,0.0452,0.364,2.292,3.283,10000
248,15.7,0.17,0.3725,0.1002,0.0447,0.359,2.265,3.192,10000
249,18.0,0.19,0.4178,0.0971,0.0441,0.355,2.238,3.094,10000
250,20.2,0.21,0.4601,0.0939,0.0436,0.350,2.209,2.990,10000
251,22.5,0.24,0.4997,0.0904,0.0429,0.345,2.176,2.879,10000
252,24.7,0.26,0.5365,0.0867,0.0422,0.339,2.139,2.763,10000
253,27.0,0.28,0.5705,0.0829,0.0414,0.333,2.097,2.640,10000
254,29.2,0.31,0.6018,0.0789,0.0404,0.325,2.050,2.513,10000
255,31.5,0.33,0.6307,0.0748,0.0394,0.317,1.998,2.383,10000
256,33.7,0.36,0.6573,0.0706,0.0382,0.307,1.937,2.248,10000
257,36.0,0.38,0.6814,0.0662,0.0369,0.297,1.869,2.108,10000
258,38.2,0.40,0.7029,0.0617,0.0354,0.285,1.795,1.966,10000
259,40.4,0.43,0.7218,0.0571,0.0338,0.272,1.713,1.819,10000
260,42.7,0.45,0.7382,0.0524,0.0320,0.257,1.622,1.669,10000
261,44.9,0.47,0.7512,0.0476,0.0301,0.242,1.524,1.515,10000
262,47.2,0.50,0.7600,0.0426,0.0280,0.225,1.417,1.358,10000
263,49.4,0.52,0.7650,0.0376,0.0257,0.206,1.301,1.198,10000
264,51.7,0.55,0.7644,0.0325,0.0232,0.186,1.175,1.034,10000
265,53.9,0.57,0.7555,0.0273,0.0205,0.165,1.042,0.868,10000
266,56.2,0.59,0.7335,0.0220,0.0178,0.143,0.902,0.700,10000
267,58.4,0.62,0.6884,0.0166,0.0149,0.120,0.755,0.529,10000
268,60.7,0.64,0.5976,0.0112,0.0120,0.096,0.607,0.356,10000
269,62.9,0.66,0.4114,0.0056,0.0091,0.073,0.460,0.179,10000
270,65.2,0.69,-0.0026,0.0000,0.0063,0.050,0.318,-0.001,10000
271,0.0,0.00,0.0000,0.1165,0.0517,0.554,3.173,4.491,11000
272,2.5,0.02,0.0538,0.1150,0.0507,0.543,3.111,4.432,11000
273,4.9,0.05,0.1082,0.1133,0.0497,0.532,3.050,4.366,11000
274,7.4,0.07,0.1627,0.1113,0.0487,0.522,2.991,4.291,11000
275,9.9,0.09,0.2168,0.1091,0.0478,0.512,2.932,4.205,11000
276,12.4,0.12,0.2701,0.1066,0.0469,0.502,2.875,4.110,11000
277,14.8,0.14,0.3218,0.1039,0.0460,0.493,2.822,4.005,11000
278,17.3,0.17,0.3709,0.1010,0.0452,0.484,2.775,3.892,11000
279,19.8,0.19,0.4173,0.0978,0.0445,0.477,2.731,3.770,11000
280,22.3,0.21,0.4606,0.0945,0.0438,0.469,2.689,3.642,11000
281,24.7,0.24,0.5010,0.0909,0.0431,0.461,2.644,3.505,11000
282,27.2,0.26,0.5384,0.0872,0.0423,0.453,2.595,3.362,11000
283,29.7,0.28,0.5730,0.0833,0.0414,0.444,2.542,3.212,11000
284,32.2,0.31,0.6047,0.0793,0.0405,0.433,2.483,3.057,11000
285,34.6,0.33,0.6340,0.0752,0.0394,0.422,2.418,2.898,11000
286,37.1,0.36,0.6611,0.0709,0.0382,0.409,2.342,2.732,11000
287,39.6,0.38,0.6858,0.0665,0.0368,0.394,2.259,2.562,11000
288,42.0,0.40,0.7079,0.0619,0.0353,0.378,2.167,2.388,11000
289,44.5,0.43,0.7275,0.0573,0.0337,0.360,2.065,2.209,11000
290,47.0,0.45,0.7444,0.0526,0.0319,0.341,1.955,2.027,11000
291,49.5,0.47,0.7582,0.0478,0.0299,0.320,1.836,1.842,11000
292,51.9,0.50,0.7679,0.0428,0.0278,0.298,1.706,1.651,11000
293,54.4,0.52,0.7738,0.0378,0.0255,0.273,1.566,1.458,11000
294,56.9,0.55,0.7740,0.0327,0.0230,0.247,1.413,1.259,11000
295,59.4,0.57,0.7661,0.0274,0.0204,0.218,1.252,1.057,11000
296,61.8,0.59,0.7449,0.0221,0.0176,0.189,1.081,0.853,11000
297,64.3,0.62,0.7004,0.0167,0.0147,0.158,0.904,0.644,11000
298,66.8,0.64,0.6092,0.0112,0.0118,0.126,0.724,0.432,11000
299,69.2,0.66,0.4212,0.0056,0.0089,0.095,0.546,0.217,11000
300,71.7,0.69,-0.0018,0.0000,0.0061,0.065,0.374,-0.001,11000
301,0.0,0.00,0.0000,0.1178,0.0551,0.766,4.021,5.401,12000
302,2.7,0.02,0.0516,0.1162,0.0536,0.745,3.911,5.330,12000
303,5.4,0.05,0.1045,0.1144,0.0521,0.724,3.803,5.249,12000
304,8.1,0.07,0.1584,0.1125,0.0507,0.704,3.699,5.159,12000
305,10.8,0.10,0.2126,0.1102,0.0493,0.686,3.600,5.054,12000
306,13.5,0.12,0.2666,0.1076,0.0480,0.668,3.507,4.937,12000
307,16.2,0.14,0.3194,0.1048,0.0468,0.651,3.420,4.809,12000
308,18.9,0.17,0.3698,0.1018,0.0459,0.637,3.348,4.670,12000
309,21.6,0.19,0.4172,0.0986,0.0450,0.625,3.283,4.521,12000
310,24.3,0.21,0.4615,0.0951,0.0441,0.614,3.223,4.364,12000
311,27.0,0.24,0.5025,0.0915,0.0433,0.602,3.164,4.199,12000
312,29.7,0.26,0.5406,0.0878,0.0425,0.591,3.101,4.025,12000
313,32.4,0.29,0.5756,0.0838,0.0416,0.578,3.034,3.844,12000
314,35.1,0.31,0.6078,0.0797,0.0406,0.564,2.962,3.657,12000
315,37.9,0.33,0.6375,0.0756,0.0395,0.549,2.882,3.466,12000
316,40.6,0.36,0.6650,0.0712,0.0382,0.531,2.790,3.267,12000
317,43.3,0.38,0.6902,0.0668,0.0368,0.512,2.688,3.063,12000
318,46.0,0.40,0.7129,0.0622,0.0353,0.491,2.576,2.853,12000
319,48.7,0.43,0.7331,0.0575,0.0336,0.467,2.453,2.638,12000
320,51.4,0.45,0.7506,0.0528,0.0318,0.442,2.320,2.420,12000
321,54.1,0.48,0.7650,0.0479,0.0298,0.414,2.176,2.198,12000
322,56.8,0.50,0.7755,0.0430,0.0277,0.385,2.021,1.971,12000
323,59.5,0.52,0.7821,0.0379,0.0254,0.352,1.851,1.738,12000
324,62.2,0.55,0.7831,0.0327,0.0229,0.318,1.670,1.501,12000
325,64.9,0.57,0.7758,0.0275,0.0202,0.281,1.477,1.261,12000
326,67.6,0.59,0.7552,0.0222,0.0175,0.243,1.274,1.017,12000
327,70.3,0.62,0.7114,0.0168,0.0146,0.203,1.065,0.770,12000
328,73.0,0.64,0.6219,0.0113,0.0117,0.162,0.853,0.519,12000
329,75.7,0.67,0.4288,0.0056,0.0088,0.122,0.640,0.259,12000
330,78.4,0.69,-0.0019,0.0000,0.0060,0.083,0.437,-0.001,12000
331,0.0,0.00,0.0000,0.1191,0.0586,1.035,5.019,6.411,13000
332,2.9,0.02,0.0497,0.1175,0.0566,0.999,4.846,6.325,13000
333,5.9,0.05,0.1013,0.1157,0.0546,0.965,4.676,6.228,13000
334,8.8,0.07,0.1547,0.1137,0.0527,0.931,4.515,6.119,13000
335,11.8,0.10,0.2090,0.1113,0.0509,0.900,4.363,5.994,13000
336,14.7,0.12,0.2637,0.1087,0.0493,0.871,4.221,5.852,13000
337,17.7,0.14,0.3177,0.1058,0.0478,0.844,4.092,5.696,13000
338,20.6,0.17,0.3693,0.1027,0.0465,0.822,3.986,5.528,13000
339,23.5,0.19,0.4178,0.0993,0.0455,0.804,3.896,5.349,13000
340,26.5,0.22,0.4629,0.0958,0.0445,0.787,3.815,5.159,13000
341,29.4,0.24,0.5048,0.0921,0.0436,0.771,3.738,4.960,13000
342,32.4,0.26,0.5434,0.0883,0.0427,0.755,3.659,4.751,13000
343,35.3,0.29,0.5789,0.0842,0.0417,0.737,3.575,4.534,13000
344,38.3,0.31,0.6115,0.0801,0.0407,0.719,3.487,4.311,13000
345,41.2,0.33,0.6415,0.0758,0.0396,0.699,3.390,4.083,13000
346,44.1,0.36,0.6695,0.0714,0.0383,0.676,3.278,3.846,13000
