,Velocity (m/s),J (Adv Ratio),Pe,Ct,Cp,PWR (W),Torque (N/m),Thrust (N),Frequency (Hz),Model
955,48.146208,0.71,0.7487,0.0291,0.0277,170.088,0.05073019016666652,2.642243868,533.3333333333334,5x3
956,50.06848,0.74,0.7028,0.022,0.0232,142.486,0.04248229733333321,1.9972516780000003,533.3333333333334,5x3
957,51.990752,0.77,0.616,0.0148,0.0184,113.392,0.03378246516666657,1.3433630440000002,533.3333333333334,5x3
958,53.957728,0.8,0.4395,0.0074,0.0135,82.806,0.02474367849999993,0.676129744,533.3333333333334,5x3
959,55.88,0.82,-0.0024,0.0,0.0085,52.220000000000006,0.015591906999999957,-0.004448222000000001,533.3333333333334,5x3
960,0.0,0.0,0.0,0.1342,0.0777,523.692,0.15139967666666623,12.939877798,550.0,5x3
961,1.966976,0.03,0.0494,0.1339,0.0771,519.962,0.15038281316666624,12.913188466000001,550.0,5x3
962,3.978656,0.06,0.0993,0.1335,0.0765,515.486,0.14902699516666623,12.877602690000002,550.0,5x3
963,5.945632,0.09,0.1496,0.1329,0.0758,511.01000000000005,0.14778416199999958,12.819775804,550.0,5x3
964,7.957312,0.11,0.2,0.1321,0.0751,506.53400000000005,0.14642834399999957,12.735259586000002,550.0,5x3
965,9.924287999999999,0.14,0.2504,0.1308,0.0743,500.56600000000003,0.1448465563333329,12.619605814000002,550.0,5x3
966,11.935967999999999,0.17,0.3003,0.1292,0.0734,494.598,0.1431517838333329,12.463918044000001,550.0,5x3
967,13.902944,0.2,0.3494,0.1272,0.0725,488.63,0.14134402649999958,12.268196276000001,550.0,5x3
968,15.914624,0.23,0.3971,0.1247,0.0715,481.916,0.1393102994999996,12.027992288000002,550.0,5x3
969,17.8816,0.26,0.4429,0.1218,0.0704,474.456,0.1372765724999996,11.747754302,550.0,5x3
970,19.848575999999998,0.28,0.4865,0.1184,0.0692,466.25,0.1349038909999996,11.418585874000001,550.0,5x3
971,21.860256,0.31,0.5277,0.1145,0.0679,457.298,0.13230523983333295,11.044935226000002,550.0,5x3
972,23.827232,0.34,0.5662,0.1101,0.0664,447.59999999999997,0.1294806189999996,10.622354136,550.0,5x3
973,25.838911999999997,0.37,0.6016,0.1052,0.0646,435.664,0.1259780891666663,10.14194616,550.0,5x3
974,27.805888,0.4,0.6335,0.0996,0.0626,422.23599999999993,0.12202361999999965,9.608159520000001,550.0,5x3
975,29.817568,0.43,0.6621,0.094,0.0605,408.062,0.11806915083333298,9.061028214,550.0,5x3
976,31.784543999999997,0.46,0.6883,0.0881,0.0583,392.396,0.11354975749999965,8.500552242000001,550.0,5x3
977,33.75152,0.48,0.7122,0.0822,0.0558,375.984,0.10880439449999968,7.926731604,550.0,5x3
978,35.7632,0.51,0.7334,0.0761,0.0531,358.08,0.10360709216666637,7.3395663,550.0,5x3
979,37.730176,0.54,0.7516,0.0699,0.0502,338.684,0.09795785049999972,6.73905633,550.0,5x3
980,39.741856,0.57,0.7667,0.0635,0.0471,317.796,0.09185666949999972,6.125201694,550.0,5x3
981,41.708832,0.6,0.7779,0.057,0.0438,294.67,0.08530354916666642,5.498002392,550.0,5x3
982,43.720512,0.63,0.7835,0.0503,0.0402,270.798,0.07829848949999976,4.853010202,550.0,5x3
983,45.687488,0.65,0.7825,0.0434,0.0363,244.68800000000002,0.0708414904999998,4.190225124,550.0,5x3
984,47.699168,0.68,0.7737,0.0364,0.0322,216.33999999999997,0.06270658249999983,3.5140953800000005,550.0,5x3
985,49.666143999999996,0.71,0.752,0.0293,0.0277,187.246,0.05411973516666651,2.8290691920000004,550.0,5x3
986,51.63312,0.74,0.7069,0.0222,0.0232,156.66,0.045306918166666536,2.139594782,550.0,5x3
987,53.6448,0.77,0.6205,0.0149,0.0185,124.58200000000001,0.03604216183333323,1.4367757060000002,550.0,5x3
988,55.611776,0.8,0.444,0.0075,0.0135,91.012,0.02621248133333326,0.7250601860000001,550.0,5x3
989,57.623456000000004,0.82,-0.0011,0.0,0.0084,56.696,0.016382800833333284,0.0,550.0,5x3
990,0.0,0.0,0.0,0.135,0.0837,616.942,0.17309276466666618,13.820625754000002,566.6666666666666,5x3
991,2.056384,0.03,0.0465,0.1348,0.0825,607.99,0.17072008316666618,13.802832866000003,566.6666666666666,5x3
992,4.112768,0.06,0.094,0.1345,0.0814,599.784,0.16834740166666617,13.771695312000002,566.6666666666666,5x3
993,6.124447999999999,0.09,0.1426,0.134,0.0802,590.832,0.1659747201666662,13.72276487,566.6666666666666,5x3
994,8.180832,0.11,0.192,0.1333,0.079,581.88,0.1633760689999995,13.642696874000002,566.6666666666666,5x3
995,10.237215999999998,0.14,0.242,0.1321,0.0776,572.182,0.16066443299999952,13.527043102,566.6666666666666,5x3
996,12.2936,0.17,0.2922,0.1306,0.0763,562.484,0.1578398121666662,13.366907110000001,566.6666666666666,5x3
997,14.349984000000001,0.2,0.342,0.1285,0.0748,551.294,0.15490220649999956,13.162288898000002,566.6666666666666,5x3
998,16.361664,0.23,0.3907,0.1261,0.0734,540.85,0.15185161599999958,12.904292022,566.6666666666666,5x3
999,18.418048000000002,0.26,0.4377,0.1231,0.072,530.406,0.1489140103333329,12.597364704,566.6666666666666,5x3
1000,20.474431999999997,0.28,0.4825,0.1196,0.0705,519.962,0.1458634198333329,12.245955166000002,566.6666666666666,5x3
1001,22.530815999999998,0.31,0.5247,0.1157,0.069,508.026,0.1426998444999996,11.841166964000001,566.6666666666666,5x3
1002,24.542496,0.34,0.5641,0.1112,0.0673,496.09000000000003,0.13919731466666627,11.383000098000002,566.6666666666666,5x3
1003,26.59888,0.37,0.6003,0.1062,0.0654,481.916,0.13535583033333293,10.867006346000002,566.6666666666666,5x3
1004,28.655263999999995,0.4,0.6328,0.1006,0.0633,466.25,0.13094942183333297,10.293185708000001,566.6666666666666,5x3
1005,30.711648,0.43,0.6616,0.0948,0.0612,450.584,0.12654301333333298,9.710468626,566.6666666666666,5x3
1006,32.768032,0.46,0.688,0.089,0.0589,434.17199999999997,0.121797650333333,9.109958656000002,566.6666666666666,5x3
1007,34.779711999999996,0.48,0.7122,0.083,0.0563,415.52200000000005,0.11660034799999966,8.49610402,566.6666666666666,5x3
1008,36.836096000000005,0.51,0.7336,0.0768,0.0536,395.38,0.11095110633333301,7.864456496000001,566.6666666666666,5x3
1009,38.89248,0.54,0.7522,0.0706,0.0507,373.746,0.10484992533333304,7.223912528000001,566.6666666666666,5x3
1010,40.94886399999999,0.57,0.7676,0.0641,0.0475,350.62,0.09840978983333305,6.5655756720000005,566.6666666666666,5x3
1011,43.005248,0.6,0.7793,0.0576,0.0441,325.256,0.09129174533333308,5.89389415,566.6666666666666,5x3
1012,45.016928,0.63,0.7854,0.0508,0.0405,298.40000000000003,0.08383474633333309,5.2044197400000005,566.6666666666666,5x3
1013,47.073312,0.65,0.7849,0.0439,0.0366,270.05199999999996,0.07569983833333312,4.497152442,566.6666666666666,5x3
1014,49.129696,0.68,0.7766,0.0369,0.0324,238.72,0.06700000616666647,3.772092256,566.6666666666666,5x3
1015,51.18608,0.71,0.7558,0.0297,0.0279,205.89600000000002,0.0578482346666665,3.0381356260000003,566.6666666666666,5x3
1016,53.19776,0.74,0.711,0.0224,0.0233,172.32600000000002,0.04835750866666653,2.2997307740000004,566.6666666666666,5x3
1017,55.254144,0.77,0.6249,0.0151,0.0185,136.518,0.038414843333333226,1.543533034,566.6666666666666,5x3
1018,57.31052799999999,0.8,0.4483,0.0076,0.0135,99.218,0.027907253833333253,0.77843885,566.6666666666666,5x3
1019,59.366912000000006,0.82,-0.001,0.0,0.0084,61.918000000000006,0.017399664333333283,0.0,566.6666666666666,5x3
1020,0.0,0.0,0.0,0.1358,0.091,731.826,0.19964420049999942,14.728063042,583.3333333333334,5x3
1021,2.101088,0.03,0.0432,0.1357,0.0893,717.6519999999999,0.1958027161666661,14.723614820000002,583.3333333333334,5x3
1022,4.202176,0.06,0.0882,0.1355,0.0874,702.732,0.19173526216666611,14.705821932000001,583.3333333333334,5x3
1023,6.3032639999999995,0.09,0.1347,0.1352,0.0856,688.558,0.18778079299999945,14.670236156000001,583.3333333333334,5x3
1024,8.449055999999999,0.11,0.1828,0.1347,0.0838,673.638,0.1838263238333328,14.616857492000001,583.3333333333334,5x3
1025,10.550144000000001,0.14,0.2322,0.1338,0.0819,658.718,0.17964588499999948,14.514548386000001,583.3333333333334,5x3
1026,12.651232,0.17,0.2826,0.1323,0.0799,642.306,0.17512649166666616,14.349964172000002,583.3333333333334,5x3
1027,14.75232,0.2,0.3334,0.1302,0.0778,625.148,0.1704941134999995,14.132001294000002,583.3333333333334,5x3
1028,16.853408,0.23,0.3835,0.1277,0.0757,608.736,0.16608770499999953,13.851763308,583.3333333333334,5x3
1029,18.954496,0.26,0.4318,0.1246,0.0738,593.816,0.1619072661666662,13.518146658000001,583.3333333333334,5x3
1030,21.055584,0.28,0.4779,0.121,0.072,578.8960000000001,0.15795279699999953,13.131151344000001,583.3333333333334,5x3
1031,23.156671999999997,0.31,0.5213,0.117,0.0702,564.722,0.15388534299999956,12.690777366000003,583.3333333333334,5x3
1032,25.302464,0.34,0.5617,0.1125,0.0683,549.056,0.14981788899999957,12.201472946,583.3333333333334,5x3
1033,27.403551999999998,0.37,0.5986,0.1074,0.0663,533.39,0.14541148049999958,11.649893418000001,583.3333333333334,5x3
1034,29.50464,0.4,0.6316,0.1017,0.0641,515.486,0.14055313266666625,11.031590560000001,583.3333333333334,5x3
1035,31.605728,0.43,0.6607,0.0959,0.0619,497.58200000000005,0.13580776966666627,10.404391258,583.3333333333334,5x3
1036,33.706816,0.45,0.6874,0.09,0.0596,478.932,0.13061046733333295,9.759399068,583.3333333333334,5x3
1037,35.80790399999999,0.48,0.7118,0.0839,0.057,458.044,0.12496122566666631,9.101062212,583.3333333333334,5x3
1038,37.908992,0.51,0.7336,0.0777,0.0542,435.664,0.11886004466666633,8.42938069,583.3333333333334,5x3
1039,40.01008,0.54,0.7525,0.0713,0.0512,411.79200000000003,0.112306924333333,7.7399062800000005,583.3333333333334,5x3
1040,42.155871999999995,0.57,0.7683,0.0648,0.048,385.682,0.10530186466666637,7.0370872040000005,583.3333333333334,5x3
1041,44.25696,0.6,0.7805,0.0582,0.0445,358.08,0.09761889599999972,6.31647524,583.3333333333334,5x3
1042,46.358048000000004,0.63,0.7872,0.0514,0.0408,328.24,0.08948398799999975,5.573622166,583.3333333333334,5x3
1043,48.459136,0.65,0.7871,0.0444,0.0369,296.908,0.08089714066666642,4.8174244260000005,583.3333333333334,5x3
1044,50.560224,0.68,0.7794,0.0373,0.0327,262.592,0.07163238433333313,4.04788202,583.3333333333334,5x3
1045,52.661311999999995,0.71,0.7591,0.0301,0.0282,226.784,0.06180270383333316,3.2605467260000003,583.3333333333334,5x3
1046,54.7624,0.74,0.7144,0.0228,0.0236,189.484,0.051634068833333185,2.4687632100000005,583.3333333333334,5x3
1047,56.863488000000004,0.77,0.6275,0.0153,0.0187,150.692,0.04101349449999988,1.6591868060000001,583.3333333333334,5x3
1048,59.00928,0.8,0.4498,0.0077,0.0137,109.66199999999999,0.02994098083333325,0.8362657360000001,583.3333333333334,5x3
1049,61.110367999999994,0.82,-0.0008,0.0,0.0085,68.632,0.01864249749999995,0.0,583.3333333333334,5x3
1050,0.0,0.0,0.0,0.1367,0.1051,919.8180000000001,0.24382127033333262,15.697775438,600.0,5x3
1051,2.1457919999999997,0.03,0.0382,0.1366,0.1018,891.47,0.23625128649999935,15.684430772,600.0,5x3
1052,4.336288,0.06,0.0788,0.1365,0.0986,862.376,0.228681302666666,15.666637884,600.0,5x3
1053,6.48208,0.09,0.1222,0.1363,0.0951,832.5360000000001,0.22065937949999936,15.644396774,600.0,5x3
1054,8.672576,0.11,0.1689,0.1361,0.0916,801.9499999999999,0.2126374563333327,15.617707442000002,600.0,5x3
1055,10.818368,0.14,0.2188,0.1357,0.0882,771.364,0.20450254833333276,15.568777,600.0,5x3
1056,13.008864,0.17,0.2699,0.1345,0.085,743.762,0.19727151899999942,15.439778562,600.0,5x3
1057,15.154656,0.2,0.3214,0.1326,0.0821,718.398,0.1906054138333328,15.226263906000002,600.0,5x3
1058,17.345152,0.23,0.3739,0.1299,0.079,691.542,0.18337438449999946,14.905991922000002,600.0,5x3
1059,19.490944,0.26,0.4246,0.1266,0.0763,667.67,0.17704723383333282,14.527893052000001,600.0,5x3
1060,21.68144,0.28,0.4724,0.1228,0.0739,646.782,0.1715109769999995,14.096415518,600.0,5x3
1061,23.827232,0.31,0.517,0.1186,0.0718,628.132,0.16653964433333285,13.620455764,600.0,5x3
1062,26.017728,0.34,0.5583,0.114,0.0697,609.482,0.16168129649999954,13.086669124000002,600.0,5x3
1063,28.16352,0.37,0.5962,0.1089,0.0675,590.832,0.15659697899999953,12.495055598000002,600.0,5x3
1064,30.354016,0.4,0.6298,0.1031,0.0651,569.944,0.15117370699999957,11.827822298,600.0,5x3
1065,32.499808,0.43,0.6594,0.0972,0.0629,549.802,0.1458634198333329,11.151692554000002,600.0,5x3
1066,34.690304,0.45,0.6864,0.0911,0.0604,528.168,0.14010119333333293,10.457769922,600.0,5x3
1067,36.836096000000005,0.48,0.7113,0.0849,0.0577,505.04200000000003,0.13388702749999962,9.750502624000001,600.0,5x3
1068,39.026592,0.51,0.7333,0.0786,0.0549,480.42400000000004,0.1273339071666663,9.025442438,600.0,5x3
1069,41.172383999999994,0.54,0.7526,0.0723,0.0519,453.568,0.12032884749999964,8.291485808000001,600.0,5x3
1070,43.318176,0.57,0.7688,0.0657,0.0486,425.21999999999997,0.11275886366666633,7.5397362900000005,600.0,5x3
1071,45.508672,0.6,0.7814,0.059,0.0451,394.634,0.10462395566666637,6.770193884,600.0,5x3
1072,47.654464,0.63,0.7886,0.0521,0.0413,361.81,0.09592412349999972,5.9784103680000005,600.0,5x3
1073,49.84496,0.65,0.7886,0.045,0.0373,326.748,0.08665936716666642,5.168833964,600.0,5x3
1074,51.990752,0.68,0.7811,0.0378,0.033,289.44800000000004,0.07660371699999978,4.341464672,600.0,5x3
1075,54.181248000000004,0.71,0.7607,0.0305,0.0285,249.16400000000002,0.06609612749999981,3.5007507140000005,600.0,5x3
1076,56.32704,0.74,0.7154,0.0231,0.0238,208.88000000000002,0.055362568333333174,2.64669209,600.0,5x3
1077,58.517536,0.77,0.6278,0.0155,0.019,166.358,0.04406408499999987,1.7837370220000002,600.0,5x3
1078,60.66332799999999,0.8,0.4498,0.0078,0.0139,121.598,0.032200677499999907,0.8985408440000001,600.0,5x3
1079,62.853823999999996,0.82,-0.0011,0.0,0.0088,76.838,0.020450254833333275,0.0,600.0,5x3
1080,0.0,0.0,0.0,0.1379,0.1215,1154.062,0.2977150358333325,16.716418276000002,616.6666666666666,5x3
1081,2.2352,0.03,0.0334,0.1377,0.1171,1113.032,0.2870944614999992,16.698625388,616.6666666666666,5x3
1082,4.4704,0.06,0.0694,0.1375,0.1127,1070.51,0.2761349326666659,16.676384278,616.6666666666666,5x3
1083,6.660896,0.09,0.1083,0.1373,0.1082,1027.9879999999998,0.26517540383333255,16.649694946,616.6666666666666,5x3
1084,8.896096,0.11,0.1504,0.137,0.1036,983.9739999999999,0.2539899053333326,16.61410917,616.6666666666666,5x3
1085,11.131295999999999,0.14,0.1962,0.1367,0.099,940.7059999999999,0.24269142199999932,16.578523394,616.6666666666666,5x3
1086,13.366496,0.17,0.2475,0.1363,0.0939,892.216,0.2301501054999993,16.529592952,616.6666666666666,5x3
1087,15.601695999999999,0.2,0.3034,0.1356,0.089,845.218,0.2180607283333327,16.445076734,616.6666666666666,5x3
1088,20.027392,0.26,0.411,0.1298,0.0808,767.6339999999999,0.19806241283333276,15.737809436000001,616.6666666666666,5x3
1089,22.262591999999998,0.28,0.4603,0.1259,0.0778,738.54,0.1906054138333328,15.266297904000002,616.6666666666666,5x3
1090,24.497791999999997,0.31,0.5061,0.1215,0.0751,713.1759999999999,0.18405229349999946,14.732511264000001,616.6666666666666,5x3
1091,26.732992,0.34,0.5486,0.1167,0.0726,689.3040000000001,0.17783812766666615,14.145345960000002,616.6666666666666,5x3
1092,28.923488000000003,0.37,0.5879,0.1112,0.0699,664.686,0.17139799216666615,13.487009104000002,616.6666666666666,5x3
1093,31.158688,0.4,0.6228,0.1052,0.0672,638.576,0.16473188699999952,12.753052474,616.6666666666666,5x3
1094,33.393888000000004,0.43,0.6551,0.099,0.0645,612.466,0.15795279699999953,12.005751178,616.6666666666666,5x3
1095,35.629088,0.45,0.6841,0.0927,0.0616,585.61,0.15106072216666622,11.236208772,616.6666666666666,5x3
1096,37.864288,0.48,0.7099,0.0863,0.0587,558.008,0.14394267766666624,10.457769922,616.6666666666666,5x3
1097,40.099488,0.51,0.7323,0.0799,0.0558,530.406,0.1368246331666663,9.683779294,616.6666666666666,5x3
1098,42.289984,0.54,0.7516,0.0734,0.0527,501.312,0.12925464933333294,8.896444,616.6666666666666,5x3
1099,44.525183999999996,0.57,0.7679,0.0667,0.0494,469.234,0.12111974133333299,8.091315818,616.6666666666666,5x3
1100,46.760383999999995,0.6,0.7809,0.0599,0.0458,434.91799999999995,0.11219393949999967,7.263946526000001,616.6666666666666,5x3
1101,48.995583999999994,0.63,0.7887,0.0529,0.0419,398.36400000000003,0.10281619833333304,6.414336124,616.6666666666666,5x3
1102,51.230784,0.65,0.7893,0.0457,0.0379,359.572,0.09287353299999973,5.546932834000001,616.6666666666666,5x3
1103,53.421279999999996,0.68,0.7818,0.0384,0.0335,318.542,0.08213997383333309,4.657288434,616.6666666666666,5x3
1104,55.65648,0.71,0.7612,0.031,0.029,275.274,0.07095447533333313,3.75874759,616.6666666666666,5x3
1105,57.89168,0.74,0.7154,0.0235,0.0243,230.514,0.059543007166666495,2.8513103020000004,616.6666666666666,5x3
1106,60.12688,0.77,0.627,0.0158,0.0194,184.262,0.047566614833333194,1.921631904,616.6666666666666,5x3
1107,62.36208,0.8,0.4473,0.008,0.0142,135.02599999999998,0.034912313499999896,0.969712396,616.6666666666666,5x3
1108,64.552576,0.82,-0.0013,0.0,0.0093,88.02799999999999,0.022709951499999936,0.0,616.6666666666666,5x3
1109,0.0,0.0,0.0,0.1394,0.1433,1474.842,0.3704772684999989,17.824025554,633.3333333333334,5x3
1110,2.2799039999999997,0.03,0.0286,0.1392,0.1382,1421.876,0.35714505816666564,17.801784444,633.3333333333334,5x3
1111,4.559807999999999,0.06,0.0593,0.139,0.1331,1368.91,0.34392583266666565,17.775095112000002,633.3333333333334,5x3
1112,6.8397120000000005,0.09,0.0921,0.1388,0.1284,1320.42,0.3317234706666657,17.748405780000002,633.3333333333334,5x3
1113,9.119615999999999,0.11,0.1281,0.1385,0.1228,1263.724,0.31748738166666574,17.712820004,633.3333333333334,5x3
1114,11.444224,0.14,0.1675,0.1381,0.1171,1205.536,0.30279935333333247,17.663889562,633.3333333333334,5x3
1115,13.724128,0.17,0.2106,0.1377,0.1114,1146.6019999999999,0.2879983401666658,17.610510898,633.3333333333334,5x3
1116,16.004032,0.2,0.2592,0.1372,0.1052,1082.4460000000001,0.27195449383333253,17.543787568000003,633.3333333333334,5x3
1117,18.283936,0.23,0.3184,0.1362,0.0972,999.6400000000001,0.25116528449999925,17.414789130000003,633.3333333333334,5x3
1118,20.56384,0.26,0.3829,0.1336,0.0892,917.58,0.23048905999999933,17.085620702000003,633.3333333333334,5x3
1119,22.843744,0.28,0.4449,0.1297,0.0828,851.9319999999999,0.2139932743333327,16.578523394,633.3333333333334,5x3
1120,25.123648,0.31,0.4932,0.1249,0.0791,814.6320000000001,0.20450254833333276,15.973565202000001,633.3333333333334,5x3
1121,27.403551999999998,0.34,0.5373,0.1197,0.076,781.808,0.19636764033333276,15.315228346000001,633.3333333333334,5x3
1122,29.683456000000003,0.37,0.5781,0.1141,0.0729,749.7299999999999,0.18834571716666612,14.585719938,633.3333333333334,5x3
1123,31.963359999999998,0.4,0.6151,0.1077,0.0696,716.906,0.17998483949999947,13.780591756,633.3333333333334,5x3
1124,34.287968,0.43,0.6477,0.1014,0.0667,686.32,0.17241485566666617,12.966567130000001,633.3333333333334,5x3
1125,36.567872,0.45,0.677,0.0949,0.0637,655.734,0.16473188699999952,12.139197838000001,633.3333333333334,5x3
1126,38.847776,0.48,0.7023,0.0885,0.0608,625.894,0.1571619031666662,11.311828546000001,633.3333333333334,5x3
1127,41.12768,0.51,0.7241,0.0821,0.0579,596.0540000000001,0.14981788899999957,10.493355698,633.3333333333334,5x3
1128,43.407584,0.54,0.7427,0.0755,0.0549,564.722,0.1417959658333329,9.65264174,633.3333333333334,5x3
1129,45.687488,0.57,0.7604,0.0686,0.0512,527.422,0.13241822466666628,8.771893784000001,633.3333333333334,5x3
1130,47.967392,0.6,0.7744,0.0616,0.0474,487.884,0.12258854416666631,7.873352940000001,633.3333333333334,5x3
1131,50.247296,0.62,0.7847,0.0542,0.0432,444.616,0.11162901533333301,6.93922632,633.3333333333334,5x3
1132,52.5272,0.65,0.7884,0.0468,0.0388,399.11,0.10021754716666638,5.98285859,633.3333333333334,5x3
1133,54.807103999999995,0.68,0.7813,0.0393,0.0343,352.858,0.08869309416666642,5.030939082000001,633.3333333333334,5x3
1134,57.131712,0.71,0.7596,0.0318,0.0297,305.85999999999996,0.07671670183333312,4.061226686,633.3333333333334,5x3
1135,59.411616,0.74,0.7126,0.0241,0.025,256.62399999999997,0.06451433983333314,3.078169624,633.3333333333334,5x3
1136,61.69152,0.77,0.6228,0.0162,0.02,205.89600000000002,0.05174705366666652,2.0773196740000004,633.3333333333334,5x3
1137,63.971424,0.8,0.4404,0.0082,0.0148,152.92999999999998,0.03830185849999989,1.049780392,633.3333333333334,5x3
1138,66.251328,0.82,-0.001,0.0,0.0098,101.456,0.025421587499999926,0.0,633.3333333333334,5x3
1139,0.0,0.0,0.0,0.14,0.1498,1666.564,0.40787524833333216,18.860461280000003,650.0,5x3
1140,2.324608,0.03,0.0275,0.1399,0.1444,1606.884,0.39318721999999884,18.838220170000003,650.0,5x3
1141,4.69392,0.06,0.0571,0.1397,0.139,1546.4579999999999,0.37849919166666557,18.811530838000003,650.0,5x3
1142,7.018528,0.09,0.089,0.1394,0.1335,1485.286,0.3634722088333323,18.775945062,650.0,5x3
1143,9.38784,0.11,0.1237,0.1391,0.1277,1421.13,0.34776731699999897,18.735911064,650.0,5x3
1144,11.712448,0.14,0.1615,0.1387,0.122,1356.974,0.33206242516666573,18.682532400000003,650.0,5x3
1145,14.08176,0.17,0.203,0.1383,0.116,1291.326,0.31601857883333245,18.624705514000002,650.0,5x3
1146,16.406368,0.2,0.2491,0.1377,0.1099,1222.694,0.29929682349999914,18.553533962000003,650.0,5x3
1147,18.77568,0.23,0.3003,0.1371,0.1037,1154.062,0.2824620833333325,18.469017744000002,650.0,5x3
1148,21.100288000000003,0.26,0.356,0.1357,0.0975,1083.938,0.2652883886666659,18.28219242,650.0,5x3
1149,23.424896,0.28,0.4104,0.1331,0.0921,1024.258,0.25071334516666594,17.926334660000002,650.0,5x3
1150,25.794208,0.31,0.4638,0.1297,0.0874,972.0379999999999,0.23783307416666596,17.472616016,650.0,5x3
1151,28.118816,0.34,0.5093,0.1255,0.084,933.992,0.2285683178333327,16.9032436,650.0,5x3
1152,32.812736,0.4,0.591,0.1128,0.0759,844.4719999999999,0.20664926016666607,15.199574574,650.0,5x3
1153,35.182048,0.43,0.6223,0.1061,0.0726,807.918,0.19772345833333277,14.292137286,650.0,5x3
1154,37.506656,0.45,0.6534,0.0991,0.0689,766.1419999999999,0.1875548233333328,13.344666,650.0,5x3
1155,39.875968,0.48,0.6823,0.0919,0.0651,723.62,0.17716021866666617,12.383850048,650.0,5x3
1156,42.200576000000005,0.51,0.7075,0.085,0.0614,683.336,0.16721755333333285,11.445275206,650.0,5x3
1157,44.525183999999996,0.54,0.7304,0.0779,0.0575,640.068,0.15659697899999953,10.488907476000001,650.0,5x3
1158,46.894496000000004,0.57,0.7504,0.0706,0.0534,594.562,0.1455244653333329,9.505850414000001,650.0,5x3
1159,49.219103999999994,0.6,0.7675,0.0631,0.0491,546.072,0.1335480729999996,8.505000464,650.0,5x3
1160,51.588416,0.62,0.7811,0.0555,0.0444,493.85200000000003,0.12100675649999965,7.4819094040000005,650.0,5x3
1161,53.913024,0.65,0.7844,0.048,0.0399,444.616,0.10880439449999968,6.463266566000001,650.0,5x3
1162,56.282336,0.68,0.7741,0.0404,0.0356,396.12600000000003,0.09694098699999971,5.444623728000001,650.0,5x3
1163,58.606944,0.71,0.75,0.0327,0.031,344.65200000000004,0.08428668566666642,4.40373978,650.0,5x3
1164,60.976256,0.74,0.7012,0.0249,0.0262,291.68600000000004,0.07129342983333313,3.349511166,650.0,5x3
1165,63.300864,0.77,0.6097,0.0168,0.0211,234.99,0.0575092801666665,2.2641449980000004,650.0,5x3
1166,65.625472,0.8,0.4257,0.0085,0.016,177.548,0.04349916083333321,1.152089498,650.0,5x3
1167,67.994784,0.82,-0.0006,0.0,0.0108,120.10600000000001,0.029376056666666584,0.0,650.0,5x3
1168,0.0,0.0,0.0,0.1426,0.182,2352.884,0.5477504719999984,21.231363606,683.3333333333334,5x3
1169,2.45872,0.03,0.0231,0.1424,0.175,2261.872,0.5265093233333318,21.200226052,683.3333333333334,5x3
1170,4.91744,0.06,0.048,0.1421,0.168,2170.86,0.5054941443333318,21.160192054,683.3333333333334,5x3
1171,7.37616,0.09,0.0751,0.1418,0.1605,2073.8799999999997,0.4828971776666653,21.102365168000002,683.3333333333334,5x3
1172,9.83488,0.11,0.1048,0.1413,0.1529,1976.154,0.45996125649999864,21.035641838000004,683.3333333333334,5x3
1173,12.2936,0.14,0.1374,0.1408,0.1451,1875.4439999999997,0.4366863808333321,20.955573842000003,683.3333333333334,5x3
1174,14.75232,0.17,0.1737,0.1401,0.1371,1772.4959999999999,0.41262061133333217,20.857712958,683.3333333333334,5x3
1175,17.21104,0.2,0.2139,0.1394,0.1292,1670.2939999999999,0.3888937963333322,20.746507408,683.3333333333334,5x3
1176,19.66976,0.23,0.2596,0.1384,0.1209,1562.1239999999998,0.3638111633333323,20.608612526,683.3333333333334,5x3
1177,22.12848,0.26,0.3111,0.1374,0.1126,1455.4460000000001,0.33895449999999905,20.452924756,683.3333333333334,5x3
1178,24.5872,0.28,0.3669,0.1359,0.105,1356.974,0.31590559399999907,20.234961878000004,683.3333333333334,5x3
1179,27.04592,0.31,0.4199,0.1333,0.0989,1278.644,0.2977150358333325,19.843518342000003,683.3333333333334,5x3
1180,29.50464,0.34,0.4713,0.1295,0.0934,1207.774,0.2811062653333325,19.278594148,683.3333333333334,5x3
1181,31.963359999999998,0.37,0.5152,0.1249,0.0893,1154.808,0.2687909184999992,18.602464404000003,683.3333333333334,5x3
1182,34.42208,0.4,0.5633,0.1193,0.084,1085.43,0.2527470721666659,17.757302224,683.3333333333334,5x3
1183,36.8808,0.43,0.5976,0.1125,0.08,1034.702,0.2407706798333326,16.752004052,683.3333333333334,5x3
1184,39.33952,0.45,0.6273,0.1054,0.0762,984.72,0.22924622683333265,15.697775438,683.3333333333334,5x3
1185,41.79824,0.48,0.6537,0.0984,0.0725,936.976,0.2180607283333327,14.643546824,683.3333333333334,5x3
1186,44.25696,0.51,0.6777,0.0913,0.0687,888.486,0.2067622449999994,13.593766432,683.3333333333334,5x3
1187,46.71568,0.54,0.6999,0.0841,0.0647,836.266,0.1946728678333328,12.526193152,683.3333333333334,5x3
1188,51.63312,0.6,0.7362,0.0686,0.0554,716.16,0.1667656139999995,10.20866949,683.3333333333334,5x3
1189,54.09184,0.62,0.7431,0.06,0.0503,650.512,0.15139967666666623,8.932029776,683.3333333333334,5x3
1190,56.55056,0.65,0.7419,0.051,0.0448,578.8960000000001,0.13479090616666628,7.593114954000001,683.3333333333334,5x3
