,Velocity (m/s),J (Adv Ratio),Pe,Ct,Cp,PWR (W),Torque (N/m),Thrust (N),Frequency (Hz),Model
702,18.373344,0.36,0.6009,0.0864,0.052,135.02599999999998,0.05355481099999984,4.408188002,400.0,5x3E
703,19.759168000000003,0.39,0.628,0.082,0.0509,132.042,0.05242496266666652,4.185776902,400.0,5x3E
704,21.189695999999998,0.42,0.6522,0.0774,0.0495,128.31199999999998,0.05106914466666652,3.950021136,400.0,5x3E
705,22.620224,0.44,0.6734,0.0727,0.048,124.58200000000001,0.04948735699999986,3.709817148,400.0,5x3E
706,24.006048,0.47,0.6918,0.0679,0.0464,120.10600000000001,0.04779258449999986,3.4607167160000003,400.0,5x3E
707,25.436576,0.5,0.7077,0.0629,0.0445,115.63,0.045871842333333204,3.207168062,400.0,5x3E
708,26.8224,0.53,0.7212,0.0578,0.0423,109.66199999999999,0.04361214566666654,2.9491711860000005,400.0,5x3E
709,28.252928,0.56,0.7324,0.0526,0.0399,103.694,0.041126479333333216,2.682277866,400.0,5x3E
710,29.683456000000003,0.58,0.7406,0.0472,0.0372,96.23400000000001,0.038414843333333226,2.410936324,400.0,5x3E
711,31.06928,0.61,0.7461,0.0418,0.0342,88.774,0.035364252833333235,2.130698338,400.0,5x3E
712,32.499808,0.64,0.7482,0.0362,0.0309,79.822,0.031861722999999904,1.84601213,400.0,5x3E
713,33.885632,0.67,0.7459,0.0304,0.0272,70.87,0.028020238666666586,1.552429478,400.0,5x3E
714,35.316159999999996,0.7,0.7331,0.0245,0.0233,60.426,0.023952784666666598,1.2499503820000002,400.0,5x3E
715,36.746688,0.72,0.7034,0.0185,0.0191,49.236000000000004,0.01965936099999994,0.9474712860000001,400.0,5x3E
716,38.132512,0.75,0.6412,0.0124,0.0146,38.046,0.01502698283333329,0.636095746,400.0,5x3E
717,39.56304,0.78,0.4902,0.0062,0.0099,25.364,0.010168634999999971,0.320271984,400.0,5x3E
718,40.94886399999999,0.81,-0.0045,0.0,0.0063,16.412,0.006440135499999982,0.0,400.0,5x3E
719,0.0,0.0,0.0,0.1173,0.052,152.184,0.058074204333333164,6.4944041200000004,416.6666666666667,5x3E
720,1.4752319999999999,0.03,0.0616,0.1167,0.0527,154.422,0.058978082999999834,6.458818344,416.6666666666667,5x3E
721,2.9504639999999998,0.06,0.1207,0.1158,0.0534,156.66,0.05976897683333316,6.414336124,416.6666666666667,5x3E
722,4.425696,0.08,0.1774,0.1147,0.054,158.152,0.06033390099999983,6.352061016,416.6666666666667,5x3E
723,5.9009279999999995,0.11,0.2316,0.1133,0.0544,159.644,0.0608988251666665,6.27199302,416.6666666666667,5x3E
724,7.37616,0.14,0.2834,0.1116,0.0548,160.39,0.06123777966666649,6.1785803580000005,416.6666666666667,5x3E
725,8.851392,0.17,0.3326,0.1095,0.0549,161.136,0.06146374933333316,6.062926586000001,416.6666666666667,5x3E
726,10.28192,0.19,0.3793,0.1071,0.055,161.136,0.06146374933333316,5.929479926,416.6666666666667,5x3E
727,11.757152,0.22,0.4233,0.1043,0.0548,160.39,0.06135076449999983,5.773792156000001,416.6666666666667,5x3E
728,13.232384,0.25,0.4647,0.1013,0.0545,159.644,0.061011809999999826,5.6047597200000006,416.6666666666667,5x3E
729,14.707616,0.28,0.5033,0.098,0.0541,158.898,0.060559870666666495,5.422382618000001,416.6666666666667,5x3E
730,16.182848,0.31,0.5391,0.0945,0.0536,157.406,0.05999494649999983,5.231109072,416.6666666666667,5x3E
731,17.658079999999998,0.33,0.5722,0.0908,0.053,155.168,0.0592040526666665,5.02649086,416.6666666666667,5x3E
732,19.133312,0.36,0.6024,0.0868,0.0521,152.92999999999998,0.05830017399999983,4.8040797600000005,416.6666666666667,5x3E
733,20.608544000000002,0.39,0.6298,0.0824,0.0509,149.20000000000002,0.056944355999999835,4.55942755,416.6666666666667,5x3E
734,22.083776,0.42,0.6544,0.0778,0.0496,145.47,0.055475553166666504,4.305878896,416.6666666666667,5x3E
735,23.559008000000002,0.44,0.6761,0.073,0.0481,140.994,0.05378078066666651,4.043433798000001,416.6666666666667,5x3E
736,25.03424,0.47,0.695,0.0682,0.0464,135.772,0.05186003849999985,3.772092256,416.6666666666667,5x3E
737,26.509472,0.5,0.7112,0.0632,0.0445,130.54999999999998,0.04971332666666652,3.4963024920000003,416.6666666666667,5x3E
738,27.94,0.53,0.7252,0.0581,0.0423,123.83600000000001,0.04734064516666653,3.216064506,416.6666666666667,5x3E
739,29.415232,0.56,0.7368,0.0528,0.0399,117.122,0.04462900916666654,2.9224818540000004,416.6666666666667,5x3E
740,30.890463999999998,0.58,0.7452,0.0474,0.0372,108.916,0.04157841866666655,2.62445098,416.6666666666667,5x3E
741,32.365696,0.61,0.7508,0.0419,0.0342,99.96400000000001,0.03818887366666656,2.3219718840000003,416.6666666666667,5x3E
742,33.840928,0.64,0.753,0.0363,0.0308,90.26599999999999,0.034460374166666564,2.010596344,416.6666666666667,5x3E
743,35.316159999999996,0.67,0.7506,0.0305,0.0271,79.822,0.03039292016666658,1.6903243600000002,416.6666666666667,5x3E
744,36.791391999999995,0.7,0.7377,0.0246,0.0232,67.886,0.025986511666666594,1.3611559320000002,416.6666666666667,5x3E
745,38.266624,0.72,0.708,0.0186,0.019,55.949999999999996,0.021241148666666605,1.0275392820000002,416.6666666666667,5x3E
746,39.741856,0.75,0.6456,0.0125,0.0145,42.522,0.01626981599999995,0.6894744100000001,416.6666666666667,5x3E
747,41.217088000000004,0.78,0.4941,0.0063,0.0099,29.094,0.011072513666666636,0.346961316,416.6666666666667,5x3E
748,42.69232,0.81,-0.002,0.0,0.0063,18.650000000000002,0.0070050596666666465,0.0,416.6666666666667,5x3E
749,0.0,0.0,0.0,0.1175,0.0519,170.834,0.06281956733333316,7.0370872040000005,433.3333333333333,5x3E
750,1.519936,0.03,0.0617,0.117,0.0527,173.818,0.06383643083333314,7.005949650000001,433.3333333333333,5x3E
751,3.039872,0.06,0.1209,0.1162,0.0535,176.05599999999998,0.0647403094999998,6.957019208000001,433.3333333333333,5x3E
752,4.604512000000001,0.08,0.1777,0.1152,0.0541,178.29399999999998,0.0654182184999998,6.8947441000000005,433.3333333333333,5x3E
753,6.124447999999999,0.11,0.2319,0.1138,0.0546,179.786,0.06609612749999981,6.814676104000001,433.3333333333333,5x3E
754,7.6443840000000005,0.14,0.2837,0.1121,0.0549,181.278,0.0664350819999998,6.7079187760000005,433.3333333333333,5x3E
755,9.16432,0.17,0.333,0.11,0.0551,182.024,0.0667740364999998,6.587816782000001,433.3333333333333,5x3E
756,10.72896,0.19,0.3797,0.1076,0.0552,182.024,0.0667740364999998,6.441025456,433.3333333333333,5x3E
757,12.248895999999998,0.22,0.4238,0.1048,0.0551,181.278,0.06666105166666647,6.276441242000001,433.3333333333333,5x3E
758,13.768832,0.25,0.4652,0.1018,0.0548,180.53199999999998,0.06632209716666647,6.094064140000001,433.3333333333333,5x3E
759,15.288768000000001,0.28,0.5039,0.0985,0.0544,179.04,0.06575717299999981,5.89389415,433.3333333333333,5x3E
760,16.853408,0.31,0.54,0.095,0.0538,177.548,0.0650792639999998,5.684827716000001,433.3333333333333,5x3E
761,18.373344,0.33,0.5733,0.0912,0.0531,175.31,0.06428837016666647,5.4624166160000005,433.3333333333333,5x3E
762,19.89328,0.36,0.6038,0.0872,0.0522,172.32600000000002,0.06315852183333316,5.222212628,433.3333333333333,5x3E
763,21.413216,0.39,0.6315,0.0828,0.0511,168.596,0.06180270383333316,4.955319308000001,433.3333333333333,5x3E
764,22.977856,0.42,0.6565,0.0781,0.0497,163.374,0.06010793133333316,4.679529544,433.3333333333333,5x3E
765,24.497791999999997,0.45,0.6786,0.0734,0.0481,158.898,0.0581871891666665,4.390395114,433.3333333333333,5x3E
766,26.017728,0.47,0.6979,0.0685,0.0464,152.92999999999998,0.0561534621666665,4.1012606840000005,433.3333333333333,5x3E
767,27.537664,0.5,0.7146,0.0634,0.0445,146.216,0.05378078066666651,3.798781588,433.3333333333333,5x3E
768,29.102303999999997,0.53,0.729,0.0583,0.0423,139.502,0.051182129499999854,3.4918542700000006,433.3333333333333,5x3E
769,30.622239999999998,0.56,0.741,0.053,0.0398,131.296,0.04813153899999986,3.176030508,433.3333333333333,5x3E
770,32.142176,0.58,0.7495,0.0476,0.0371,122.34400000000001,0.04496796366666654,2.8513103020000004,433.3333333333333,5x3E
771,33.662112,0.61,0.7553,0.0421,0.0341,112.646,0.041239464166666545,2.522141874,433.3333333333333,5x3E
772,35.226752,0.64,0.7577,0.0364,0.0308,101.456,0.0372849949999999,2.1796287800000003,433.3333333333333,5x3E
773,36.746688,0.67,0.7552,0.0306,0.0271,89.52,0.03276560166666657,1.832667464,433.3333333333333,5x3E
774,38.266624,0.7,0.7424,0.0247,0.0231,76.092,0.028020238666666586,1.4768097040000001,433.3333333333333,5x3E
775,39.78656,0.72,0.7126,0.0187,0.0189,62.664,0.022935921166666602,1.116503722,433.3333333333333,5x3E
776,41.3512,0.75,0.65,0.0125,0.0145,47.744,0.017512649166666616,0.7473012960000001,433.3333333333333,5x3E
777,42.871136,0.78,0.4977,0.0063,0.0098,32.077999999999996,0.011863407499999964,0.37809887000000003,433.3333333333333,5x3E
778,44.391072,0.81,-0.0015,0.0,0.0062,20.888,0.007569983833333312,0.0,433.3333333333333,5x3E
779,0.0,0.0,0.0,0.1178,0.0519,191.722,0.06767791516666646,7.602011398000001,449.98333333333335,5x3E
780,1.609344,0.03,0.0619,0.1172,0.0527,194.70600000000002,0.0688077634999998,7.570873844,449.98333333333335,5x3E
781,3.173984,0.06,0.1211,0.1166,0.0535,197.69,0.06982462699999979,7.526391624,449.98333333333335,5x3E
782,4.783328,0.08,0.1779,0.1156,0.0542,199.92800000000003,0.07072850566666647,7.459668294000001,449.98333333333335,5x3E
783,6.347968,0.11,0.2322,0.1142,0.0547,202.16600000000003,0.07140641466666646,7.375152076,449.98333333333335,5x3E
784,7.957312,0.14,0.284,0.1126,0.0551,203.65800000000002,0.07197133883333312,7.268394748,449.98333333333335,5x3E
785,9.521952,0.17,0.3333,0.1105,0.0553,204.40400000000002,0.0721973084999998,7.134948088000001,449.98333333333335,5x3E
786,11.131295999999999,0.19,0.38,0.1081,0.0554,204.40400000000002,0.07231029333333312,6.979260318000001,449.98333333333335,5x3E
787,12.695936,0.22,0.4241,0.1054,0.0553,204.40400000000002,0.07208432366666646,6.801331438,449.98333333333335,5x3E
788,14.30528,0.25,0.4656,0.1023,0.055,202.912,0.07174536916666646,6.601161448,449.98333333333335,5x3E
789,15.914624,0.28,0.5044,0.099,0.0546,201.42000000000002,0.0711804449999998,6.387646792,449.98333333333335,5x3E
790,17.479264,0.31,0.5406,0.0954,0.054,199.18200000000002,0.0705025359999998,6.160787470000001,449.98333333333335,5x3E
791,19.088608,0.33,0.5742,0.0917,0.0533,196.94400000000002,0.06959865733333313,5.9205834820000005,449.98333333333335,5x3E
792,20.653248,0.36,0.605,0.0877,0.0524,193.214,0.06835582416666647,5.662586606,449.98333333333335,5x3E
793,22.262591999999998,0.39,0.633,0.0832,0.0512,188.738,0.0667740364999998,5.373452176000001,449.98333333333335,5x3E
794,23.827232,0.42,0.6584,0.0785,0.0498,183.516,0.06496627916666647,5.07097308,449.98333333333335,5x3E
795,25.436576,0.45,0.681,0.0737,0.0482,177.548,0.06293255216666649,4.759597540000001,449.98333333333335,5x3E
796,27.04592,0.47,0.7007,0.0688,0.0465,171.58,0.06067285549999983,4.443773778000001,449.98333333333335,5x3E
797,28.61056,0.5,0.7178,0.0638,0.0445,164.12,0.058074204333333164,4.119053572,449.98333333333335,5x3E
798,30.219903999999996,0.53,0.7326,0.0586,0.0423,155.914,0.05513659866666651,3.785436922,449.98333333333335,5x3E
799,31.784543999999997,0.56,0.7451,0.0533,0.0398,146.96200000000002,0.05197302333333319,3.4429238280000005,449.98333333333335,5x3E
800,33.393888000000004,0.58,0.7539,0.0479,0.0371,137.264,0.04847049349999986,3.09151429,449.98333333333335,5x3E
801,34.958528,0.61,0.7597,0.0424,0.0341,126.07400000000001,0.04451602433333321,2.73565653,449.98333333333335,5x3E
802,36.567872,0.64,0.7623,0.0367,0.0308,113.392,0.040109615833333216,2.3664541040000002,449.98333333333335,5x3E
803,38.132512,0.67,0.7599,0.0308,0.0271,99.96400000000001,0.035364252833333235,1.9883552340000001,449.98333333333335,5x3E
804,39.741856,0.7,0.7472,0.0248,0.0231,85.044,0.030166950499999914,1.605808142,449.98333333333335,5x3E
805,41.3512,0.72,0.7175,0.0188,0.0189,70.124,0.02474367849999993,1.2143646060000002,449.98333333333335,5x3E
806,42.91584,0.75,0.655,0.0126,0.0144,52.965999999999994,0.018868467166666614,0.814024626,449.98333333333335,5x3E
807,44.525183999999996,0.78,0.5023,0.0063,0.0098,36.554,0.01276728616666663,0.40923642400000004,449.98333333333335,5x3E
808,46.089824,0.81,-0.0019,0.0,0.0062,23.126,0.008134907999999975,0.0,449.98333333333335,5x3E
809,0.0,0.0,0.0,0.118,0.0518,213.356,0.07276223266666645,8.189176702000001,466.6666666666667,5x3E
810,1.654048,0.03,0.062,0.1175,0.0528,217.08599999999998,0.07400506583333312,8.162487370000001,466.6666666666667,5x3E
811,3.308096,0.06,0.1213,0.1169,0.0536,220.816,0.07524789899999978,8.11800515,466.6666666666667,5x3E
812,4.9621439999999994,0.08,0.1781,0.116,0.0544,223.79999999999998,0.07626476249999979,8.055730042,466.6666666666667,5x3E
813,6.616192,0.11,0.2324,0.1148,0.055,226.03799999999998,0.07716864116666645,7.971213824,466.6666666666667,5x3E
814,8.225536,0.14,0.2842,0.1132,0.0554,228.27599999999998,0.0777335653333331,7.855560052,466.6666666666667,5x3E
815,9.879584000000001,0.17,0.3335,0.1111,0.0556,229.022,0.0780725198333331,7.717665170000001,466.6666666666667,5x3E
816,11.533632,0.19,0.3803,0.1087,0.0557,229.022,0.07818550466666643,7.548632734000001,466.6666666666667,5x3E
817,13.18768,0.22,0.4244,0.106,0.0556,229.022,0.07795953499999977,7.357359188,466.6666666666667,5x3E
818,14.841728000000002,0.25,0.4659,0.1029,0.0553,227.53,0.07762058049999979,7.143844532000001,466.6666666666667,5x3E
819,16.495776,0.28,0.5049,0.0996,0.0549,226.03799999999998,0.07694267149999978,6.912536988000001,466.6666666666667,5x3E
820,18.149824,0.31,0.5412,0.096,0.0543,223.79999999999998,0.07615177766666645,6.667884778000001,466.6666666666667,5x3E
821,19.803872,0.33,0.5749,0.0922,0.0536,220.816,0.07513491416666646,6.405439680000001,466.6666666666667,5x3E
822,21.45792,0.36,0.606,0.0882,0.0526,216.33999999999997,0.07389208099999979,6.120753472,466.6666666666667,5x3E
823,23.067264,0.39,0.6344,0.0837,0.0514,211.86399999999998,0.07208432366666646,5.813826154,466.6666666666667,5x3E
824,24.721311999999998,0.42,0.6601,0.079,0.0499,205.89600000000002,0.07005059666666646,5.484657726000001,466.6666666666667,5x3E
825,26.37536,0.45,0.6832,0.0741,0.0483,199.18200000000002,0.0677908999999998,5.1465928540000005,466.6666666666667,5x3E
826,28.029408,0.47,0.7033,0.0692,0.0465,191.722,0.06530523366666648,4.8040797600000005,466.6666666666667,5x3E
827,29.683456000000003,0.5,0.7208,0.0641,0.0445,183.516,0.06248061283333316,4.452670222,466.6666666666667,5x3E
828,31.337503999999996,0.53,0.7361,0.0589,0.0423,173.818,0.05931703749999983,4.0879160180000005,466.6666666666667,5x3E
829,32.991552,0.56,0.749,0.0536,0.0398,164.12,0.055814507666666506,3.7187135920000003,466.6666666666667,5x3E
830,34.6456,0.58,0.758,0.0481,0.0371,152.92999999999998,0.05208600816666652,3.340614722,466.6666666666667,5x3E
831,36.254943999999995,0.61,0.7639,0.0425,0.0341,140.248,0.04779258449999986,2.9536194080000002,466.6666666666667,5x3E
832,37.908992,0.64,0.7667,0.0368,0.0307,126.07400000000001,0.04316020633333321,2.553279428,466.6666666666667,5x3E
833,39.56304,0.67,0.7643,0.0309,0.027,111.154,0.037962903999999895,2.148491226,466.6666666666667,5x3E
834,41.217088000000004,0.7,0.7517,0.0249,0.0231,94.742,0.03242664716666657,1.7303583580000002,466.6666666666667,5x3E
835,42.871136,0.72,0.7222,0.0189,0.0189,77.584,0.026551435833333255,1.31222549,466.6666666666667,5x3E
836,44.525183999999996,0.75,0.6598,0.0127,0.0144,59.68,0.020224285166666606,0.8807479560000001,466.6666666666667,5x3E
837,46.179232,0.78,0.5066,0.0064,0.0098,40.284,0.013784149666666627,0.44482220000000006,466.6666666666667,5x3E
838,47.83328,0.81,-0.002,0.0,0.0062,25.364,0.008699832166666642,0.0,466.6666666666667,5x3E
839,0.0,0.0,0.0,0.1182,0.0518,237.228,0.0780725198333331,8.803031338,483.3333333333333,5x3E
840,1.6987519999999998,0.03,0.0621,0.1178,0.0528,241.704,0.0794283378333331,8.776342006000002,483.3333333333333,5x3E
841,3.3975039999999996,0.06,0.1215,0.1173,0.0537,245.434,0.08089714066666642,8.731859786000001,483.3333333333333,5x3E
842,5.14096,0.08,0.1783,0.1165,0.0545,249.16400000000002,0.08202698899999976,8.6740329,483.3333333333333,5x3E
843,6.8397120000000005,0.11,0.2326,0.1153,0.0552,252.14800000000002,0.08304385249999977,8.589516682000001,483.3333333333333,5x3E
844,8.538464000000001,0.14,0.2844,0.1137,0.0556,254.38600000000002,0.08372176149999976,8.469414688,483.3333333333333,5x3E
845,10.237215999999998,0.17,0.3337,0.1117,0.0559,255.87800000000001,0.08417370083333309,8.322623362,483.3333333333333,5x3E
846,11.935967999999999,0.19,0.3804,0.1093,0.056,255.87800000000001,0.08428668566666642,8.144694482,483.3333333333333,5x3E
847,13.679424000000001,0.22,0.4245,0.1066,0.0559,255.87800000000001,0.08417370083333309,7.9400762700000005,483.3333333333333,5x3E
848,15.378176,0.25,0.4661,0.1035,0.0556,254.38600000000002,0.08372176149999976,7.708768726000001,483.3333333333333,5x3E
849,17.076928000000002,0.28,0.5051,0.1001,0.0552,252.14800000000002,0.08304385249999977,7.459668294000001,483.3333333333333,5x3E
850,18.77568,0.31,0.5416,0.0966,0.0546,249.91000000000003,0.08213997383333309,7.192774974000001,483.3333333333333,5x3E
851,20.474431999999997,0.33,0.5755,0.0928,0.0538,246.18,0.08101012549999977,6.9080887660000005,483.3333333333333,5x3E
852,22.217888000000002,0.36,0.6068,0.0887,0.0529,241.704,0.07954132266666643,6.605609670000001,483.3333333333333,5x3E
853,23.91664,0.39,0.6356,0.0842,0.0516,235.736,0.0777335653333331,6.27199302,483.3333333333333,5x3E
854,25.615392,0.42,0.6617,0.0795,0.0501,229.022,0.07547386866666646,5.916135260000001,483.3333333333333,5x3E
855,27.314144,0.45,0.6852,0.0746,0.0485,221.56199999999998,0.07298820233333313,5.555829278000001,483.3333333333333,5x3E
856,29.0576,0.47,0.7057,0.0696,0.0466,213.356,0.07027656633333312,5.18217863,483.3333333333333,5x3E
857,30.756352,0.5,0.7237,0.0645,0.0446,204.40400000000002,0.06722597583333313,4.8040797600000005,483.3333333333333,5x3E
858,32.455104,0.53,0.7394,0.0592,0.0424,193.96,0.06372344599999981,4.412636224,483.3333333333333,5x3E
859,34.153856000000005,0.56,0.7527,0.0539,0.0398,182.024,0.05999494649999983,4.012296244000001,483.3333333333333,5x3E
860,35.852608000000004,0.58,0.762,0.0484,0.0371,169.342,0.055814507666666506,3.6030598200000004,483.3333333333333,5x3E
861,37.596064,0.61,0.7681,0.0428,0.0341,155.914,0.05129511433333319,3.184926952,483.3333333333333,5x3E
862,39.294816000000004,0.64,0.771,0.037,0.0307,140.248,0.0462107968333332,2.7578976400000004,483.3333333333333,5x3E
863,40.993568,0.67,0.7688,0.0311,0.027,123.83600000000001,0.040674539999999884,2.317523662,483.3333333333333,5x3E
864,42.69232,0.7,0.7562,0.0251,0.0231,105.18599999999999,0.03468634383333323,1.86825324,483.3333333333333,5x3E
865,44.391072,0.72,0.7265,0.019,0.0189,86.536,0.028472177999999917,1.410086374,483.3333333333333,5x3E
866,46.134528,0.75,0.6642,0.0127,0.0144,65.648,0.021693087999999937,0.9474712860000001,483.3333333333333,5x3E
867,47.83328,0.78,0.5107,0.0064,0.0098,44.76,0.014688028333333292,0.475959754,483.3333333333333,5x3E
868,49.532032,0.81,-0.0021,0.0,0.0062,28.348,0.009264756333333306,0.0,483.3333333333333,5x3E
869,0.0,0.0,0.0,0.1184,0.0518,262.592,0.0834957918333331,9.434678862,500.0,5x3E
870,1.78816,0.03,0.0622,0.1181,0.0528,267.81399999999996,0.08507757949999975,9.412437752,500.0,5x3E
871,3.531616,0.06,0.1217,0.1176,0.0538,272.29,0.08665936716666642,9.372403754000002,500.0,5x3E
872,5.319776,0.08,0.1785,0.1169,0.0547,276.766,0.08812816999999974,9.319025090000002,500.0,5x3E
873,7.063232,0.11,0.2327,0.1158,0.0554,280.496,0.08925801833333308,9.234508872000001,500.0,5x3E
874,8.851392,0.14,0.2845,0.1143,0.0559,283.48,0.09016189699999974,9.114406878,500.0,5x3E
875,10.594847999999999,0.17,0.3337,0.1124,0.0562,284.972,0.09061383633333307,8.958719108,500.0,5x3E
876,12.383008,0.19,0.3805,0.11,0.0563,284.972,0.09072682116666642,8.771893784000001,500.0,5x3E
877,14.126464,0.22,0.4246,0.1073,0.0562,284.972,0.09061383633333307,8.549482684,500.0,5x3E
878,15.914624,0.25,0.4662,0.1041,0.0559,283.48,0.09016189699999974,8.300382252,500.0,5x3E
879,17.658079999999998,0.28,0.5053,0.1008,0.0555,281.242,0.08948398799999975,8.033488932000001,500.0,5x3E
880,19.44624,0.31,0.5419,0.0972,0.0549,278.258,0.08846712449999974,7.748802724000001,500.0,5x3E
881,21.189695999999998,0.33,0.576,0.0934,0.0541,273.782,0.08722429133333308,7.441875406000001,500.0,5x3E
882,22.977856,0.36,0.6076,0.0893,0.0532,269.306,0.08564250366666643,7.117155200000001,500.0,5x3E
883,24.721311999999998,0.39,0.6366,0.0848,0.0519,262.592,0.08360877666666643,6.756849218,500.0,5x3E
884,26.509472,0.42,0.663,0.08,0.0504,255.13200000000003,0.0811231103333331,6.374302126000001,500.0,5x3E
885,28.297631999999997,0.45,0.687,0.0751,0.0487,246.18,0.0784114743333331,5.98285859,500.0,5x3E
886,30.041088000000002,0.47,0.708,0.07,0.0468,237.228,0.07536088383333311,5.58251861,500.0,5x3E
887,31.829248,0.5,0.7263,0.0649,0.0448,226.784,0.07208432366666646,5.173282186000001,500.0,5x3E
888,33.572703999999995,0.53,0.7426,0.0596,0.0425,214.84799999999998,0.06835582416666647,4.750701096,500.0,5x3E
889,35.360864,0.56,0.7564,0.0542,0.0399,202.16600000000003,0.06428837016666647,4.323671784,500.0,5x3E
890,37.10432,0.58,0.7661,0.0487,0.0371,187.992,0.0598819616666665,3.878849584,500.0,5x3E
891,38.89248,0.61,0.7722,0.043,0.0341,173.072,0.05491062899999984,3.4295791620000005,500.0,5x3E
892,40.635936,0.64,0.7753,0.0372,0.0307,155.914,0.04948735699999986,2.9669640740000003,500.0,5x3E
893,42.424096,0.67,0.7731,0.0313,0.027,136.518,0.04349916083333321,2.495452542,500.0,5x3E
894,44.167552,0.7,0.7607,0.0252,0.0231,117.122,0.03717201016666656,2.010596344,500.0,5x3E
895,45.955712,0.72,0.7312,0.0191,0.0189,95.488,0.03039292016666658,1.5212919240000002,500.0,5x3E
896,47.699168,0.75,0.669,0.0128,0.0144,73.108,0.023161890833333264,1.02309106,500.0,5x3E
897,49.487328,0.78,0.5151,0.0065,0.0098,49.236000000000004,0.01570489183333329,0.5159937520000001,500.0,5x3E
898,51.230784,0.81,-0.0024,0.0,0.0062,31.332,0.009942665333333304,0.0,500.0,5x3E
899,0.0,0.0,0.0,0.1186,0.0518,289.44800000000004,0.08914503349999975,10.093015718000002,516.6666666666666,5x3E
900,1.8328639999999998,0.03,0.0623,0.1183,0.0529,295.416,0.09095279083333307,10.070774608,516.6666666666666,5x3E
901,3.6657279999999997,0.06,0.1218,0.1179,0.0539,301.384,0.09276054816666639,10.035188832,516.6666666666666,5x3E
902,5.498592,0.08,0.1786,0.1173,0.0549,306.606,0.09434233583333305,9.986258390000001,516.6666666666666,5x3E
903,7.286752,0.11,0.2328,0.1164,0.0557,311.082,0.09581113866666639,9.906190394,516.6666666666666,5x3E
904,9.119615999999999,0.14,0.2844,0.115,0.0563,314.066,0.09682800216666639,9.786088400000002,516.6666666666666,5x3E
905,10.95248,0.17,0.3337,0.1131,0.0566,316.304,0.09739292633333305,9.625952408000002,516.6666666666666,5x3E
906,12.785344,0.19,0.3804,0.1108,0.0568,317.05,0.09761889599999972,9.430230640000001,516.6666666666666,5x3E
907,14.618208000000001,0.22,0.4246,0.1081,0.0567,316.304,0.09750591116666639,9.194474874,516.6666666666666,5x3E
908,16.451072,0.25,0.4662,0.1049,0.0564,314.812,0.09694098699999971,8.927581554000001,516.6666666666666,5x3E
909,18.283936,0.28,0.5052,0.1015,0.0559,312.574,0.09615009316666638,8.638447124,516.6666666666666,5x3E
910,20.072096,0.31,0.5419,0.0979,0.0553,308.844,0.09513322966666639,8.331519806000001,516.6666666666666,5x3E
911,21.90496,0.33,0.5763,0.0941,0.0545,304.368,0.0937774116666664,8.0067996,516.6666666666666,5x3E
912,23.737824,0.36,0.6081,0.0899,0.0535,299.146,0.0920826391666664,7.650941840000001,516.6666666666666,5x3E
913,25.570688,0.39,0.6374,0.0854,0.0522,291.68600000000004,0.08982294249999974,7.263946526000001,516.6666666666666,5x3E
914,27.403551999999998,0.42,0.6642,0.0805,0.0506,282.734,0.08711130649999975,6.854710102,516.6666666666666,5x3E
915,29.236416000000002,0.45,0.6886,0.0756,0.0489,273.036,0.08406071599999976,6.432129012,516.6666666666666,5x3E
916,31.06928,0.47,0.7101,0.0705,0.047,262.592,0.08089714066666642,6.000651478,516.6666666666666,5x3E
917,32.85744,0.5,0.7289,0.0653,0.0449,250.656,0.07728162599999978,5.560277500000001,516.6666666666666,5x3E
918,34.690304,0.53,0.7456,0.06,0.0426,237.97400000000002,0.07321417199999979,5.106558856,516.6666666666666,5x3E
919,36.523168,0.56,0.7599,0.0546,0.04,223.054,0.0688077634999998,4.643943768000001,516.6666666666666,5x3E
920,38.356032,0.58,0.7699,0.049,0.0372,208.13400000000001,0.06394941566666648,4.167984014000001,516.6666666666666,5x3E
921,40.188896,0.61,0.7762,0.0433,0.0342,190.976,0.05875211333333317,3.687576038,516.6666666666666,5x3E
922,42.02176,0.64,0.7796,0.0375,0.0308,172.32600000000002,0.05298988683333318,3.1893751740000003,516.6666666666666,5x3E
923,43.854623999999994,0.67,0.7775,0.0315,0.0271,151.43800000000002,0.046549751333333195,2.682277866,516.6666666666666,5x3E
924,45.642784,0.7,0.7653,0.0254,0.0231,129.058,0.039770661333333214,2.161835892,516.6666666666666,5x3E
925,47.475648,0.72,0.7359,0.0192,0.0189,105.18599999999999,0.0325396319999999,1.632497474,516.6666666666666,5x3E
926,49.308512,0.75,0.6739,0.0129,0.0144,80.568,0.02474367849999993,1.098710834,516.6666666666666,5x3E
927,51.141376,0.78,0.5197,0.0065,0.0098,54.458,0.01683474016666662,0.551579528,516.6666666666666,5x3E
928,52.97424,0.81,-0.0028,0.0,0.0061,34.316,0.010620574333333303,0.0,516.6666666666666,5x3E
929,0.0,0.0,0.0,0.1188,0.0518,318.542,0.09502024483333306,10.773593684000002,533.3333333333334,5x3E
930,1.8775680000000001,0.03,0.0624,0.1186,0.0529,325.256,0.09705397183333306,10.755800796,533.3333333333334,5x3E
931,3.7551360000000003,0.06,0.1219,0.1183,0.054,331.97,0.09897471399999971,10.724663242,533.3333333333334,5x3E
932,5.677408,0.08,0.1786,0.1178,0.0551,338.684,0.10089545616666638,10.680181022,533.3333333333334,5x3E
