,V,J,Pe,Ct,Cp,PWR,Torque,Thrust,RPM
123,4.7,0.05,0.0995,0.1022,0.0505,1.626,20.498,13.028,5000
124,7.0,0.07,0.1529,0.1007,0.0486,1.563,19.702,12.831,5000
125,9.3,0.10,0.2080,0.0989,0.0468,1.505,18.967,12.605,5000
126,11.6,0.12,0.2643,0.0969,0.0451,1.450,18.280,12.348,5000
127,14.0,0.15,0.3203,0.0946,0.0436,1.403,17.681,12.059,5000
128,16.3,0.17,0.3752,0.0921,0.0422,1.359,17.136,11.737,5000
129,18.6,0.20,0.4281,0.0894,0.0411,1.321,16.656,11.389,5000
130,21.0,0.22,0.4778,0.0864,0.0400,1.288,16.237,11.014,5000
131,23.3,0.25,0.5235,0.0831,0.0390,1.256,15.826,10.587,5000
132,25.6,0.27,0.5644,0.0795,0.0381,1.226,15.457,10.134,5000
133,27.9,0.30,0.6001,0.0759,0.0373,1.201,15.141,9.675,5000
134,30.3,0.32,0.6333,0.0722,0.0365,1.173,14.787,9.205,5000
135,32.6,0.34,0.6642,0.0684,0.0355,1.141,14.387,8.721,5000
136,34.9,0.37,0.6926,0.0645,0.0344,1.106,13.939,8.224,5000
137,37.3,0.39,0.7189,0.0605,0.0331,1.066,13.437,7.715,5000
138,39.6,0.42,0.7429,0.0564,0.0318,1.022,12.880,7.193,5000
139,41.9,0.44,0.7647,0.0522,0.0302,0.973,12.263,6.657,5000
140,44.2,0.47,0.7841,0.0479,0.0286,0.919,11.584,6.109,5000
141,46.6,0.49,0.8008,0.0435,0.0267,0.860,10.844,5.548,5000
142,48.9,0.52,0.8140,0.0390,0.0248,0.797,10.043,4.974,5000
143,51.2,0.54,0.8235,0.0345,0.0226,0.728,9.179,4.390,5000
144,53.5,0.57,0.8280,0.0298,0.0203,0.655,8.250,3.795,5000
145,55.9,0.59,0.8232,0.0250,0.0179,0.577,7.271,3.187,5000
146,58.2,0.61,0.8023,0.0202,0.0154,0.497,6.262,2.568,5000
147,60.5,0.64,0.7553,0.0152,0.0129,0.414,5.223,1.939,5000
148,62.9,0.66,0.6603,0.0102,0.0103,0.330,4.160,1.300,5000
149,65.2,0.69,0.4630,0.0051,0.0076,0.245,3.093,0.654,5000
150,67.5,0.71,-0.0085,-0.0001,0.0051,0.165,2.085,-0.008,5000
151,0.0,0.00,0.0000,0.1045,0.0433,2.407,25.284,19.170,6000
152,2.8,0.02,0.0590,0.1036,0.0431,2.398,25.191,19.007,6000
153,5.6,0.05,0.1173,0.1025,0.0429,2.387,25.076,18.805,6000
154,8.4,0.07,0.1746,0.1012,0.0427,2.374,24.942,18.560,6000
155,11.2,0.10,0.2306,0.0996,0.0424,2.360,24.787,18.272,6000
156,14.0,0.12,0.2850,0.0977,0.0421,2.343,24.611,17.936,6000
157,16.8,0.15,0.3375,0.0956,0.0418,2.323,24.400,17.548,6000
158,19.5,0.17,0.3878,0.0932,0.0414,2.299,24.152,17.107,6000
159,22.3,0.20,0.4356,0.0906,0.0409,2.274,23.882,16.627,6000
160,25.1,0.22,0.4807,0.0878,0.0404,2.245,23.577,16.103,6000
161,27.9,0.25,0.5231,0.0845,0.0397,2.207,23.178,15.503,6000
162,30.7,0.27,0.5625,0.0809,0.0389,2.162,22.708,14.848,6000
163,33.5,0.29,0.5987,0.0773,0.0380,2.116,22.223,14.177,6000
164,36.3,0.32,0.6323,0.0735,0.0371,2.065,21.687,13.488,6000
165,39.1,0.34,0.6635,0.0697,0.0361,2.008,21.092,12.781,6000
166,41.9,0.37,0.6923,0.0657,0.0350,1.945,20.431,12.057,6000
167,44.7,0.39,0.7188,0.0616,0.0337,1.875,19.692,11.312,6000
168,47.5,0.42,0.7431,0.0575,0.0323,1.797,18.873,10.548,6000
169,50.3,0.44,0.7652,0.0532,0.0308,1.711,17.968,9.767,6000
170,53.0,0.47,0.7852,0.0489,0.0290,1.615,16.965,8.965,6000
171,55.8,0.49,0.8028,0.0444,0.0272,1.511,15.869,8.145,6000
172,58.6,0.52,0.8170,0.0398,0.0252,1.399,14.694,7.309,6000
173,61.4,0.54,0.8272,0.0352,0.0230,1.279,13.433,6.458,6000
174,64.2,0.57,0.8321,0.0304,0.0207,1.149,12.070,5.584,6000
175,67.0,0.59,0.8277,0.0256,0.0182,1.013,10.640,4.692,6000
176,69.8,0.61,0.8086,0.0206,0.0157,0.871,9.152,3.785,6000
177,72.6,0.64,0.7644,0.0156,0.0130,0.724,7.610,2.861,6000
178,75.4,0.66,0.6729,0.0105,0.0103,0.574,6.033,1.922,6000
179,78.2,0.69,0.4750,0.0053,0.0076,0.424,4.456,0.966,6000
180,81.0,0.71,-0.0046,0.0000,0.0051,0.283,2.974,-0.006,6000
181,0.0,0.00,0.0000,0.1052,0.0393,3.468,31.225,26.281,7000
182,3.3,0.02,0.0643,0.1046,0.0400,3.534,31.815,26.124,7000
183,6.5,0.05,0.1255,0.1037,0.0407,3.591,32.332,25.907,7000
184,9.8,0.07,0.1837,0.1026,0.0412,3.639,32.762,25.625,7000
185,13.0,0.10,0.2391,0.1012,0.0416,3.676,33.093,25.273,7000
186,16.3,0.12,0.2920,0.0995,0.0419,3.700,33.310,24.847,7000
187,19.6,0.15,0.3423,0.0975,0.0420,3.709,33.397,24.342,7000
188,22.8,0.17,0.3903,0.0951,0.0419,3.703,33.343,23.752,7000
189,26.1,0.20,0.4361,0.0925,0.0417,3.684,33.171,23.099,7000
190,29.3,0.22,0.4796,0.0896,0.0414,3.652,32.884,22.384,7000
191,32.6,0.25,0.5208,0.0864,0.0408,3.600,32.416,21.567,7000
192,35.9,0.27,0.5598,0.0827,0.0400,3.529,31.776,20.657,7000
193,39.1,0.30,0.5963,0.0790,0.0391,3.451,31.071,19.723,7000
194,42.4,0.32,0.6302,0.0751,0.0381,3.365,30.296,18.763,7000
195,45.6,0.34,0.6616,0.0712,0.0370,3.271,29.449,17.778,7000
196,48.9,0.37,0.6906,0.0671,0.0359,3.167,28.512,16.769,7000
197,52.2,0.39,0.7174,0.0630,0.0345,3.051,27.466,15.732,7000
198,55.4,0.42,0.7419,0.0587,0.0331,2.922,26.312,14.670,7000
199,58.7,0.44,0.7642,0.0544,0.0315,2.781,25.039,13.581,7000
200,61.9,0.47,0.7846,0.0499,0.0297,2.625,23.635,12.468,7000
201,65.2,0.49,0.8024,0.0454,0.0278,2.455,22.105,11.330,7000
202,68.5,0.52,0.8173,0.0407,0.0257,2.271,20.451,10.167,7000
203,71.7,0.54,0.8281,0.0359,0.0235,2.073,18.661,8.973,7000
204,75.0,0.57,0.8338,0.0311,0.0211,1.862,16.765,7.764,7000
205,78.2,0.59,0.8302,0.0261,0.0186,1.639,14.760,6.522,7000
206,81.5,0.61,0.8123,0.0211,0.0159,1.408,12.679,5.263,7000
207,84.8,0.64,0.7695,0.0159,0.0132,1.169,10.524,3.979,7000
208,88.0,0.66,0.6798,0.0107,0.0104,0.923,8.307,2.672,7000
209,91.3,0.69,0.4821,0.0054,0.0077,0.679,6.115,1.345,7000
210,94.6,0.71,-0.0059,0.0000,0.0051,0.449,4.039,-0.011,7000
211,0.0,0.00,0.0000,0.1063,0.0402,5.293,41.699,34.664,8000
212,3.7,0.02,0.0635,0.1061,0.0411,5.415,42.661,34.596,8000
213,7.5,0.05,0.1239,0.1057,0.0420,5.530,43.569,34.464,8000
214,11.2,0.07,0.1814,0.1049,0.0427,5.624,44.308,34.208,8000
215,14.9,0.10,0.2362,0.1037,0.0432,5.695,44.866,33.826,8000
216,18.6,0.12,0.2885,0.1021,0.0436,5.741,45.226,33.317,8000
217,22.4,0.15,0.3384,0.1002,0.0437,5.762,45.391,32.685,8000
218,26.1,0.17,0.3860,0.0979,0.0437,5.755,45.339,31.926,8000
219,29.8,0.20,0.4315,0.0952,0.0434,5.722,45.082,31.053,8000
220,33.5,0.22,0.4749,0.0923,0.0430,5.670,44.672,30.099,8000
221,37.3,0.25,0.5162,0.0890,0.0424,5.589,44.030,29.020,8000
222,41.0,0.27,0.5552,0.0852,0.0415,5.474,43.125,27.796,8000
223,44.7,0.30,0.5920,0.0813,0.0406,5.347,42.121,26.535,8000
224,48.5,0.32,0.6263,0.0774,0.0395,5.209,41.036,25.244,8000
225,52.2,0.34,0.6579,0.0733,0.0384,5.060,39.865,23.921,8000
226,55.9,0.37,0.6870,0.0692,0.0372,4.897,38.580,22.563,8000
227,59.6,0.39,0.7142,0.0649,0.0358,4.715,37.143,21.169,8000
228,63.4,0.42,0.7391,0.0605,0.0342,4.514,35.561,19.742,8000
229,67.1,0.44,0.7616,0.0560,0.0326,4.295,33.833,18.280,8000
230,70.8,0.47,0.7824,0.0515,0.0307,4.052,31.921,16.784,8000
231,74.6,0.49,0.8008,0.0468,0.0287,3.786,29.830,15.252,8000
232,78.3,0.52,0.8162,0.0420,0.0266,3.500,27.576,13.686,8000
233,82.0,0.54,0.8281,0.0371,0.0242,3.192,25.148,12.086,8000
234,85.7,0.57,0.8347,0.0320,0.0217,2.863,22.555,10.452,8000
235,89.5,0.59,0.8322,0.0269,0.0191,2.520,19.853,8.790,8000
236,93.2,0.62,0.8159,0.0218,0.0164,2.164,17.048,7.104,8000
237,96.9,0.64,0.7754,0.0166,0.0137,1.801,14.190,5.404,8000
238,100.6,0.66,0.6903,0.0113,0.0109,1.431,11.270,3.679,8000
239,104.4,0.69,0.5064,0.0059,0.0080,1.056,8.318,1.921,8000
240,108.1,0.71,-0.0083,-0.0001,0.0051,0.677,5.331,-0.019,8000
241,0.0,0.00,0.0000,0.1073,0.0453,8.499,59.520,44.280,9000
242,4.2,0.02,0.0577,0.1072,0.0457,8.567,59.991,44.268,9000
243,8.4,0.05,0.1145,0.1072,0.0460,8.640,60.504,44.251,9000
244,12.6,0.07,0.1700,0.1071,0.0465,8.722,61.076,44.231,9000
245,16.8,0.10,0.2241,0.1071,0.0470,8.817,61.746,44.202,9000
246,21.0,0.12,0.2766,0.1067,0.0474,8.900,62.327,44.049,9000
247,25.1,0.15,0.3278,0.1052,0.0473,8.884,62.215,43.426,9000
248,29.3,0.17,0.3767,0.1027,0.0469,8.809,61.690,42.414,9000
249,33.5,0.20,0.4225,0.0998,0.0465,8.720,61.062,41.207,9000
250,37.7,0.22,0.4657,0.0967,0.0459,8.619,60.360,39.907,9000
251,41.9,0.25,0.5068,0.0932,0.0452,8.486,59.424,38.485,9000
252,46.1,0.27,0.5461,0.0893,0.0442,8.295,58.085,36.847,9000
253,50.3,0.30,0.5835,0.0852,0.0431,8.083,56.603,35.168,9000
254,54.5,0.32,0.6185,0.0810,0.0419,7.857,55.019,33.446,9000
255,58.7,0.34,0.6512,0.0767,0.0406,7.612,53.303,31.678,9000
256,62.9,0.37,0.6808,0.0723,0.0392,7.355,51.503,29.867,9000
257,67.1,0.39,0.7082,0.0679,0.0377,7.074,49.538,28.019,9000
258,71.2,0.42,0.7339,0.0633,0.0361,6.767,47.390,26.140,9000
259,75.4,0.44,0.7570,0.0587,0.0343,6.438,45.081,24.224,9000
260,79.6,0.47,0.7779,0.0539,0.0324,6.076,42.547,22.260,9000
261,83.8,0.49,0.7971,0.0490,0.0302,5.676,39.750,20.244,9000
262,88.0,0.52,0.8136,0.0440,0.0279,5.243,36.717,18.176,9000
263,92.2,0.54,0.8267,0.0389,0.0255,4.777,33.452,16.062,9000
264,96.4,0.57,0.8346,0.0337,0.0228,4.279,29.968,13.895,9000
265,100.6,0.59,0.8328,0.0283,0.0201,3.769,26.391,11.702,9000
266,104.8,0.61,0.8159,0.0229,0.0173,3.243,22.713,9.472,9000
267,109.0,0.64,0.7733,0.0174,0.0144,2.700,18.904,7.184,9000
268,113.2,0.66,0.6831,0.0117,0.0114,2.141,14.996,4.848,9000
269,117.3,0.69,0.4847,0.0059,0.0084,1.584,11.090,2.453,9000
270,121.5,0.71,-0.0117,-0.0001,0.0057,1.066,7.466,-0.039,9000
271,0.0,0.00,0.0000,0.1084,0.0618,15.914,100.297,55.226,10000
272,4.6,0.02,0.0432,0.1084,0.0615,15.826,99.743,55.232,10000
273,9.3,0.05,0.0869,0.1084,0.0611,15.739,99.195,55.234,10000
274,13.9,0.07,0.1311,0.1084,0.0608,15.643,98.590,55.227,10000
275,18.6,0.10,0.1757,0.1083,0.0604,15.556,98.045,55.223,10000
276,23.2,0.12,0.2209,0.1083,0.0601,15.468,97.487,55.211,10000
277,27.8,0.15,0.2663,0.1083,0.0598,15.393,97.015,55.198,10000
278,32.5,0.17,0.3118,0.1082,0.0595,15.323,96.575,55.151,10000
279,37.1,0.20,0.3577,0.1069,0.0586,15.081,95.050,54.483,10000
280,41.8,0.22,0.4028,0.1049,0.0574,14.789,93.206,53.478,10000
281,46.4,0.25,0.4412,0.1023,0.0568,14.631,92.211,52.158,10000
282,51.1,0.27,0.4770,0.0989,0.0559,14.388,90.684,50.415,10000
283,55.7,0.29,0.5114,0.0952,0.0548,14.099,88.859,48.546,10000
284,60.3,0.32,0.5450,0.0913,0.0534,13.743,86.613,46.553,10000
285,65.0,0.34,0.5795,0.0874,0.0517,13.315,83.916,44.526,10000
286,69.6,0.37,0.6120,0.0827,0.0497,12.789,80.603,42.160,10000
287,74.3,0.39,0.6415,0.0776,0.0474,12.206,76.929,39.538,10000
288,78.9,0.42,0.6695,0.0723,0.0450,11.587,73.026,36.866,10000
289,83.5,0.44,0.6963,0.0670,0.0424,10.926,68.864,34.148,10000
290,88.2,0.47,0.7215,0.0614,0.0396,10.200,64.283,31.292,10000
291,92.8,0.49,0.7446,0.0557,0.0367,9.437,59.474,28.387,10000
292,97.5,0.51,0.7652,0.0500,0.0336,8.653,54.539,25.476,10000
293,102.1,0.54,0.7798,0.0440,0.0305,7.839,49.403,22.448,10000
294,106.7,0.56,0.7847,0.0382,0.0274,7.061,44.500,19.462,10000
295,111.4,0.59,0.7793,0.0322,0.0243,6.263,39.473,16.431,10000
296,116.0,0.61,0.7571,0.0261,0.0212,5.446,34.322,13.325,10000
297,120.7,0.64,0.7069,0.0198,0.0179,4.605,29.021,10.116,10000
298,125.3,0.66,0.6193,0.0135,0.0145,3.723,23.462,6.899,10000
299,130.0,0.69,0.4321,0.0069,0.0110,2.835,17.869,3.535,10000
300,134.6,0.71,-0.0064,-0.0001,0.0076,1.960,12.352,-0.035,10000
