,V,J,Pe,Ct,Cp,PWR,Torque,Thrust,RPM
153,3.0,0.06,0.1214,0.1188,0.0547,0.049,0.445,0.760,7000
154,4.4,0.08,0.1783,0.1173,0.0552,0.050,0.449,0.750,7000
155,5.9,0.11,0.2325,0.1156,0.0556,0.050,0.453,0.739,7000
156,7.4,0.14,0.2842,0.1138,0.0560,0.051,0.456,0.728,7000
157,8.9,0.17,0.3330,0.1114,0.0561,0.051,0.457,0.712,7000
158,10.4,0.20,0.3794,0.1089,0.0562,0.051,0.457,0.697,7000
159,11.9,0.22,0.4225,0.1060,0.0561,0.051,0.457,0.678,7000
160,13.3,0.25,0.4626,0.1023,0.0556,0.050,0.453,0.654,7000
161,14.8,0.28,0.4997,0.0984,0.0551,0.050,0.448,0.629,7000
162,16.3,0.31,0.5335,0.0944,0.0544,0.049,0.443,0.604,7000
163,17.8,0.34,0.5644,0.0904,0.0537,0.049,0.437,0.578,7000
164,19.3,0.36,0.5922,0.0862,0.0529,0.048,0.430,0.551,7000
165,20.7,0.39,0.6165,0.0818,0.0519,0.047,0.423,0.523,7000
166,22.2,0.42,0.6380,0.0774,0.0508,0.046,0.414,0.495,7000
167,23.7,0.45,0.6565,0.0725,0.0494,0.045,0.402,0.463,7000
168,25.2,0.48,0.6722,0.0675,0.0477,0.043,0.388,0.432,7000
169,26.7,0.50,0.6848,0.0624,0.0458,0.041,0.373,0.399,7000
170,28.2,0.53,0.6943,0.0571,0.0437,0.039,0.355,0.365,7000
171,29.6,0.56,0.7007,0.0514,0.0410,0.037,0.334,0.329,7000
172,31.1,0.59,0.7028,0.0455,0.0380,0.034,0.309,0.291,7000
173,32.6,0.61,0.6993,0.0395,0.0347,0.031,0.283,0.252,7000
174,34.1,0.64,0.6883,0.0335,0.0313,0.028,0.254,0.214,7000
175,35.6,0.67,0.6674,0.0275,0.0277,0.025,0.225,0.176,7000
176,37.0,0.70,0.6309,0.0220,0.0244,0.022,0.198,0.141,7000
177,38.5,0.73,0.5693,0.0165,0.0211,0.019,0.172,0.106,7000
178,40.0,0.75,0.4672,0.0110,0.0178,0.016,0.145,0.071,7000
179,41.5,0.78,0.2944,0.0055,0.0147,0.013,0.120,0.035,7000
180,43.0,0.81,0.0002,0.0000,0.0119,0.011,0.097,0.000,7000
