,V,J,Pe,Ct,Cp,PWR,Torque,Thrust,RPM
0,(mph),(Adv Ratio),-,-,-,(Hp),(In-Lbf),(Lbf),RPM
1,0.0,0.00,0.0000,0.1321,0.0793,0.000,0.024,0.028,1000
2,0.4,0.04,0.0705,0.1323,0.0811,0.000,0.024,0.028,1000
3,0.7,0.09,0.1379,0.1324,0.0831,0.000,0.025,0.028,1000
4,1.1,0.13,0.2022,0.1326,0.0851,0.000,0.025,0.028,1000
5,1.5,0.17,0.2631,0.1327,0.0873,0.000,0.026,0.028,1000
6,1.8,0.22,0.3211,0.1328,0.0894,0.000,0.027,0.028,1000
7,2.2,0.26,0.3757,0.1328,0.0917,0.000,0.027,0.028,1000
8,2.6,0.30,0.4271,0.1327,0.0941,0.000,0.028,0.028,1000
9,2.9,0.35,0.4754,0.1326,0.0965,0.000,0.029,0.028,1000
10,3.3,0.39,0.5206,0.1323,0.0989,0.000,0.030,0.028,1000
11,3.7,0.43,0.5627,0.1318,0.1013,0.000,0.030,0.028,1000
12,4.1,0.48,0.6019,0.1309,0.1035,0.000,0.031,0.027,1000
13,4.4,0.52,0.6382,0.1294,0.1052,0.000,0.031,0.027,1000
14,4.8,0.56,0.6719,0.1266,0.1059,0.001,0.032,0.026,1000
15,5.2,0.61,0.7025,0.1226,0.1057,0.001,0.032,0.026,1000
16,5.5,0.65,0.7298,0.1176,0.1046,0.000,0.031,0.025,1000
17,5.9,0.69,0.7540,0.1118,0.1026,0.000,0.031,0.023,1000
18,6.3,0.74,0.7749,0.1049,0.0996,0.000,0.030,0.022,1000
19,6.6,0.78,0.7929,0.0970,0.0952,0.000,0.029,0.020,1000
20,7.0,0.82,0.8078,0.0890,0.0905,0.000,0.027,0.019,1000
21,7.4,0.86,0.8198,0.0808,0.0853,0.000,0.026,0.017,1000
22,7.7,0.91,0.8294,0.0726,0.0795,0.000,0.024,0.015,1000
23,8.1,0.95,0.8374,0.0641,0.0729,0.000,0.022,0.013,1000
24,8.5,0.99,0.8439,0.0555,0.0654,0.000,0.020,0.012,1000
25,8.8,1.04,0.8479,0.0466,0.0570,0.000,0.017,0.010,1000
26,9.2,1.08,0.8489,0.0375,0.0478,0.000,0.014,0.008,1000
27,9.6,1.12,0.8407,0.0283,0.0378,0.000,0.011,0.006,1000
28,10.0,1.17,0.8123,0.0190,0.0273,0.000,0.008,0.004,1000
29,10.3,1.21,0.7192,0.0096,0.0162,0.000,0.005,0.002,1000
30,10.7,1.25,0.0013,0.0000,0.0048,0.000,0.001,0.000,1000
31,0.0,0.00,0.0000,0.1321,0.0794,0.003,0.095,0.110,2000
32,0.7,0.04,0.0704,0.1323,0.0812,0.003,0.097,0.111,2000
33,1.5,0.09,0.1378,0.1325,0.0831,0.003,0.100,0.111,2000
34,2.2,0.13,0.2020,0.1327,0.0852,0.003,0.102,0.111,2000
35,2.9,0.17,0.2629,0.1328,0.0873,0.003,0.105,0.111,2000
36,3.7,0.22,0.3208,0.1329,0.0895,0.003,0.107,0.111,2000
37,4.4,0.26,0.3754,0.1329,0.0918,0.003,0.110,0.111,2000
38,5.2,0.30,0.4268,0.1328,0.0942,0.004,0.113,0.111,2000
