,V,J,Pe,Ct,Cp,PWR,Torque,Thrust,RPM
34,2.6,0.09,0.1863,0.1076,0.0529,0.026,0.815,0.694,2000
35,3.5,0.12,0.2432,0.1071,0.0538,0.026,0.829,0.691,2000
36,4.3,0.15,0.2975,0.1064,0.0546,0.027,0.841,0.686,2000
37,5.2,0.18,0.3493,0.1054,0.0553,0.027,0.851,0.680,2000
38,6.1,0.21,0.3984,0.1040,0.0558,0.027,0.859,0.671,2000
39,6.9,0.24,0.4447,0.1022,0.0562,0.027,0.865,0.659,2000
40,7.8,0.27,0.4882,0.1001,0.0564,0.028,0.868,0.646,2000
41,8.7,0.31,0.5289,0.0976,0.0564,0.028,0.868,0.630,2000
42,9.5,0.34,0.5666,0.0948,0.0562,0.027,0.865,0.611,2000
43,10.4,0.37,0.6012,0.0915,0.0558,0.027,0.859,0.590,2000
44,11.3,0.40,0.6325,0.0878,0.0551,0.027,0.849,0.567,2000
45,12.1,0.43,0.6603,0.0838,0.0542,0.027,0.835,0.540,2000
46,13.0,0.46,0.6846,0.0791,0.0529,0.026,0.815,0.510,2000
47,13.9,0.49,0.7053,0.0742,0.0514,0.025,0.792,0.479,2000
48,14.8,0.52,0.7224,0.0691,0.0497,0.024,0.765,0.446,2000
49,15.6,0.55,0.7364,0.0640,0.0478,0.023,0.736,0.413,2000
50,16.5,0.58,0.7472,0.0587,0.0456,0.022,0.703,0.379,2000
51,17.4,0.61,0.7554,0.0534,0.0432,0.021,0.665,0.344,2000
52,18.2,0.64,0.7614,0.0479,0.0403,0.020,0.621,0.309,2000
53,19.1,0.67,0.7654,0.0423,0.0371,0.018,0.571,0.273,2000
54,20.0,0.70,0.7661,0.0365,0.0335,0.016,0.516,0.236,2000
55,20.8,0.73,0.7620,0.0306,0.0295,0.014,0.454,0.198,2000
56,21.7,0.76,0.7497,0.0246,0.0251,0.012,0.387,0.159,2000
57,22.6,0.79,0.7189,0.0186,0.0206,0.010,0.317,0.120,2000
58,23.4,0.82,0.6520,0.0126,0.0159,0.008,0.245,0.081,2000
59,24.3,0.86,0.4920,0.0063,0.0110,0.005,0.170,0.041,2000
60,25.2,0.89,-0.0027,0.0000,0.0065,0.003,0.101,0.000,2000
61,0.0,0.00,0.0000,0.1080,0.0473,0.078,1.638,1.567,3000
62,1.3,0.03,0.0680,0.1079,0.0484,0.080,1.676,1.565,3000
63,2.6,0.06,0.1327,0.1077,0.0495,0.082,1.716,1.563,3000
64,3.9,0.09,0.1940,0.1074,0.0507,0.084,1.755,1.559,3000
65,5.2,0.12,0.2522,0.1070,0.0518,0.085,1.793,1.553,3000
66,6.5,0.15,0.3073,0.1063,0.0528,0.087,1.828,1.542,3000
67,7.8,0.18,0.3593,0.1053,0.0536,0.088,1.858,1.528,3000
68,9.1,0.21,0.4084,0.1039,0.0543,0.090,1.883,1.508,3000
69,10.4,0.24,0.4546,0.1022,0.0549,0.091,1.901,1.483,3000
70,11.7,0.27,0.4978,0.1001,0.0552,0.091,1.913,1.453,3000
71,13.0,0.31,0.5381,0.0977,0.0554,0.091,1.918,1.417,3000
72,14.3,0.34,0.5756,0.0948,0.0553,0.091,1.915,1.376,3000
73,15.6,0.37,0.6103,0.0916,0.0549,0.091,1.903,1.329,3000
74,16.9,0.40,0.6421,0.0879,0.0543,0.090,1.882,1.276,3000
75,18.2,0.43,0.6709,0.0839,0.0534,0.088,1.850,1.218,3000
76,19.5,0.46,0.6966,0.0793,0.0521,0.086,1.805,1.151,3000
77,20.8,0.49,0.7194,0.0744,0.0504,0.083,1.748,1.079,3000
78,22.1,0.52,0.7391,0.0693,0.0486,0.080,1.685,1.006,3000
79,23.4,0.55,0.7558,0.0642,0.0466,0.077,1.615,0.931,3000
80,24.7,0.58,0.7697,0.0589,0.0444,0.073,1.537,0.855,3000
81,26.0,0.61,0.7810,0.0536,0.0418,0.069,1.450,0.777,3000
82,27.3,0.64,0.7899,0.0481,0.0390,0.064,1.350,0.697,3000
83,28.6,0.67,0.7952,0.0424,0.0358,0.059,1.240,0.615,3000
84,29.9,0.70,0.7967,0.0366,0.0323,0.053,1.118,0.532,3000
85,31.2,0.73,0.7934,0.0307,0.0284,0.047,0.983,0.446,3000
86,32.5,0.76,0.7806,0.0247,0.0241,0.040,0.837,0.359,3000
87,33.8,0.79,0.7484,0.0187,0.0198,0.033,0.685,0.271,3000
88,35.1,0.82,0.6786,0.0125,0.0152,0.025,0.527,0.182,3000
89,36.4,0.85,0.5124,0.0063,0.0106,0.017,0.366,0.092,3000
90,37.7,0.88,-0.0004,0.0000,0.0062,0.010,0.216,0.000,3000
91,0.0,0.00,0.0000,0.1082,0.0483,0.189,2.978,2.791,4000
92,1.7,0.03,0.0668,0.1081,0.0493,0.193,3.037,2.788,4000
93,3.5,0.06,0.1308,0.1079,0.0503,0.197,3.098,2.784,4000
94,5.2,0.09,0.1919,0.1076,0.0513,0.201,3.160,2.778,4000
95,6.9,0.12,0.2502,0.1073,0.0523,0.204,3.221,2.767,4000
96,8.7,0.15,0.3057,0.1066,0.0532,0.208,3.276,2.751,4000
97,10.4,0.18,0.3584,0.1056,0.0539,0.211,3.321,2.726,4000
98,12.1,0.21,0.4085,0.1043,0.0545,0.213,3.358,2.692,4000
99,13.9,0.24,0.4558,0.1026,0.0549,0.215,3.384,2.648,4000
100,15.6,0.27,0.5003,0.1006,0.0552,0.216,3.398,2.595,4000
101,17.3,0.30,0.5418,0.0981,0.0552,0.216,3.401,2.531,4000
102,19.1,0.34,0.5805,0.0952,0.0550,0.215,3.389,2.457,4000
103,20.8,0.37,0.6166,0.0920,0.0546,0.213,3.362,2.373,4000
104,22.5,0.40,0.6499,0.0883,0.0539,0.211,3.319,2.279,4000
105,24.3,0.43,0.6803,0.0842,0.0529,0.207,3.256,2.174,4000
106,26.0,0.46,0.7079,0.0796,0.0515,0.201,3.169,2.055,4000
107,27.7,0.49,0.7327,0.0747,0.0497,0.194,3.063,1.926,4000
108,29.5,0.52,0.7547,0.0696,0.0478,0.187,2.944,1.796,4000
109,31.2,0.55,0.7739,0.0644,0.0457,0.179,2.813,1.662,4000
110,32.9,0.58,0.7904,0.0591,0.0433,0.169,2.669,1.525,4000
111,34.7,0.61,0.8044,0.0537,0.0407,0.159,2.508,1.386,4000
112,36.4,0.64,0.8161,0.0482,0.0378,0.148,2.328,1.243,4000
113,38.1,0.67,0.8224,0.0425,0.0346,0.135,2.134,1.096,4000
114,39.8,0.70,0.8249,0.0367,0.0312,0.122,1.920,0.946,4000
115,41.6,0.73,0.8224,0.0307,0.0274,0.107,1.685,0.793,4000
116,43.3,0.76,0.8093,0.0247,0.0233,0.091,1.435,0.638,4000
117,45.0,0.79,0.7761,0.0187,0.0191,0.075,1.174,0.481,4000
118,46.8,0.82,0.7047,0.0125,0.0146,0.057,0.901,0.323,4000
119,48.5,0.85,0.5316,0.0063,0.0101,0.040,0.623,0.163,4000
120,50.2,0.88,-0.0016,0.0000,0.0059,0.023,0.364,0.000,4000
121,0.0,0.00,0.0000,0.1110,0.0750,0.573,7.218,4.474,5000
122,2.2,0.03,0.0460,0.1108,0.0735,0.561,7.077,4.468,5000
123,4.3,0.06,0.0936,0.1106,0.0721,0.550,6.935,4.459,5000
124,6.5,0.09,0.1431,0.1103,0.0705,0.539,6.788,4.446,5000
125,8.7,0.12,0.1943,0.1098,0.0690,0.527,6.637,4.427,5000
126,10.8,0.15,0.2471,0.1091,0.0673,0.514,6.479,4.397,5000
127,13.0,0.18,0.3013,0.1080,0.0656,0.501,6.313,4.353,5000
128,15.2,0.21,0.3563,0.1065,0.0638,0.487,6.142,4.293,5000
129,17.3,0.24,0.4110,0.1046,0.0621,0.474,5.978,4.217,5000
130,19.5,0.27,0.4641,0.1023,0.0605,0.462,5.825,4.125,5000
131,21.7,0.31,0.5147,0.0996,0.0590,0.451,5.683,4.017,5000
132,23.8,0.34,0.5622,0.0965,0.0576,0.440,5.546,3.892,5000
133,26.0,0.37,0.6059,0.0931,0.0562,0.429,5.411,3.752,5000
134,28.2,0.40,0.6456,0.0892,0.0548,0.418,5.272,3.595,5000
135,30.3,0.43,0.6810,0.0849,0.0532,0.407,5.125,3.423,5000
136,32.5,0.46,0.7117,0.0801,0.0515,0.393,4.959,3.231,5000
137,34.7,0.49,0.7379,0.0751,0.0497,0.379,4.782,3.028,5000
138,36.8,0.52,0.7607,0.0700,0.0477,0.364,4.593,2.822,5000
139,39.0,0.55,0.7810,0.0648,0.0455,0.348,4.382,2.611,5000
140,41.2,0.58,0.7987,0.0594,0.0431,0.329,4.150,2.396,5000
141,43.3,0.61,0.8141,0.0540,0.0404,0.309,3.892,2.175,5000
142,45.5,0.64,0.8271,0.0484,0.0375,0.286,3.605,1.950,5000
143,47.7,0.67,0.8355,0.0426,0.0343,0.262,3.297,1.719,5000
144,49.8,0.70,0.8401,0.0368,0.0307,0.235,2.959,1.484,5000
145,52.0,0.73,0.8396,0.0309,0.0269,0.206,2.591,1.245,5000
146,54.2,0.76,0.8286,0.0248,0.0229,0.175,2.200,1.001,5000
147,56.3,0.79,0.7977,0.0187,0.0186,0.142,1.794,0.756,5000
148,58.5,0.82,0.7287,0.0126,0.0142,0.108,1.367,0.507,5000
149,60.7,0.85,0.5578,0.0063,0.0097,0.074,0.932,0.255,5000
150,62.8,0.88,-0.0072,0.0000,0.0055,0.042,0.529,-0.002,5000
151,0.0,0.00,0.0000,0.1134,0.0988,1.304,13.699,6.585,6000
152,2.6,0.03,0.0362,0.1133,0.0954,1.259,13.227,6.575,6000
153,5.2,0.06,0.0752,0.1130,0.0917,1.210,12.712,6.560,6000
154,7.8,0.09,0.1171,0.1126,0.0880,1.162,12.202,6.539,6000
155,10.4,0.12,0.1624,0.1121,0.0843,1.112,11.678,6.509,6000
156,13.0,0.15,0.2113,0.1114,0.0804,1.061,11.140,6.466,6000
157,15.6,0.18,0.2639,0.1102,0.0765,1.009,10.598,6.400,6000
158,18.2,0.21,0.3197,0.1086,0.0726,0.957,10.057,6.307,6000
159,20.8,0.24,0.3779,0.1066,0.0688,0.908,9.541,6.189,6000
160,23.4,0.27,0.4363,0.1041,0.0655,0.865,9.081,6.045,6000
161,26.0,0.31,0.4927,0.1012,0.0627,0.827,8.688,5.878,6000
162,28.6,0.34,0.5464,0.0980,0.0602,0.794,8.338,5.687,6000
163,31.2,0.37,0.5962,0.0943,0.0579,0.764,8.023,5.473,6000
164,33.8,0.40,0.6412,0.0902,0.0558,0.736,7.731,5.236,6000
165,36.4,0.43,0.6806,0.0857,0.0538,0.710,7.456,4.977,6000
166,39.0,0.46,0.7141,0.0809,0.0518,0.684,7.182,4.695,6000
167,41.6,0.49,0.7416,0.0758,0.0499,0.658,6.911,4.398,6000
168,44.2,0.52,0.7651,0.0706,0.0479,0.631,6.633,4.099,6000
169,46.8,0.55,0.7863,0.0653,0.0456,0.602,6.321,3.792,6000
170,49.4,0.58,0.8052,0.0599,0.0431,0.569,5.978,3.479,6000
171,52.0,0.61,0.8218,0.0544,0.0404,0.533,5.598,3.158,6000
172,54.6,0.64,0.8360,0.0488,0.0374,0.493,5.178,2.831,6000
173,57.2,0.67,0.8463,0.0430,0.0341,0.450,4.724,2.495,6000
174,59.8,0.70,0.8528,0.0371,0.0305,0.403,4.233,2.155,6000
175,62.4,0.73,0.8543,0.0311,0.0267,0.352,3.698,1.807,6000
176,65.0,0.76,0.8455,0.0250,0.0226,0.298,3.129,1.453,6000
177,67.6,0.79,0.8162,0.0189,0.0183,0.242,2.541,1.095,6000
178,70.2,0.82,0.7496,0.0126,0.0139,0.183,1.926,0.734,6000
179,72.8,0.85,0.5802,0.0064,0.0094,0.123,1.296,0.369,6000
180,75.4,0.88,-0.0016,0.0000,0.0052,0.068,0.718,-0.001,6000
181,0.0,0.00,0.0000,0.1157,0.1218,2.552,22.974,9.142,7000
182,3.0,0.03,0.0303,0.1155,0.1164,2.439,21.964,9.127,7000
183,6.1,0.06,0.0634,0.1152,0.1109,2.324,20.924,9.105,7000
184,9.1,0.09,0.0998,0.1148,0.1052,2.205,19.852,9.074,7000
185,12.1,0.12,0.1402,0.1143,0.0994,2.083,18.755,9.031,7000
186,15.2,0.15,0.1852,0.1135,0.0935,1.959,17.640,8.972,7000
187,18.2,0.18,0.2351,0.1125,0.0875,1.834,16.513,8.887,7000
188,21.2,0.21,0.2900,0.1109,0.0816,1.710,15.395,8.760,7000
189,24.3,0.24,0.3499,0.1087,0.0758,1.589,14.304,8.591,7000
190,27.3,0.27,0.4119,0.1061,0.0707,1.482,13.339,8.385,7000
191,30.3,0.31,0.4733,0.1030,0.0664,1.391,12.527,8.143,7000
192,33.4,0.34,0.5322,0.0996,0.0628,1.315,11.842,7.868,7000
193,36.4,0.37,0.5868,0.0957,0.0597,1.250,11.258,7.561,7000
194,39.4,0.40,0.6361,0.0914,0.0570,1.194,10.750,7.224,7000
195,42.5,0.43,0.6793,0.0868,0.0546,1.143,10.293,6.859,7000
196,45.5,0.46,0.7153,0.0818,0.0523,1.096,9.869,6.463,7000
197,48.5,0.49,0.7440,0.0766,0.0502,1.053,9.478,6.053,7000
198,51.6,0.52,0.7682,0.0714,0.0482,1.010,9.090,5.641,7000
199,54.6,0.55,0.7902,0.0660,0.0459,0.961,8.656,5.219,7000
200,57.6,0.58,0.8101,0.0606,0.0433,0.908,8.176,4.788,7000
201,60.7,0.61,0.8279,0.0550,0.0405,0.849,7.645,4.346,7000
202,63.7,0.64,0.8432,0.0493,0.0374,0.784,7.063,3.895,7000
203,66.7,0.67,0.8552,0.0435,0.0341,0.714,6.433,3.434,7000
204,69.8,0.70,0.8635,0.0375,0.0305,0.639,5.751,2.965,7000
205,72.8,0.73,0.8670,0.0315,0.0266,0.557,5.014,2.487,7000
206,75.8,0.76,0.8604,0.0253,0.0224,0.470,4.232,2.000,7000
207,78.8,0.79,0.8331,0.0191,0.0182,0.381,3.429,1.509,7000
208,81.9,0.82,0.7686,0.0128,0.0137,0.288,2.589,1.012,7000
209,84.9,0.85,0.6011,0.0064,0.0091,0.192,1.726,0.509,7000
210,87.9,0.88,-0.0020,0.0000,0.0050,0.104,0.938,-0.001,7000
211,0.0,0.00,0.0000,0.1165,0.1308,4.092,32.241,12.023,8000
212,3.5,0.03,0.0284,0.1163,0.1249,3.907,30.782,12.007,8000
213,6.9,0.06,0.0596,0.1161,0.1188,3.714,29.262,11.980,8000
214,10.4,0.09,0.0942,0.1157,0.1124,3.515,27.692,11.942,8000
215,13.9,0.12,0.1327,0.1152,0.1058,3.311,26.081,11.889,8000
216,17.3,0.15,0.1761,0.1145,0.0992,3.101,24.433,11.818,8000
217,20.8,0.18,0.2249,0.1136,0.0924,2.890,22.771,11.722,8000
218,24.3,0.21,0.2794,0.1122,0.0857,2.680,21.116,11.576,8000
219,27.7,0.24,0.3394,0.1101,0.0792,2.476,19.506,11.367,8000
220,31.2,0.27,0.4038,0.1075,0.0731,2.286,18.009,11.098,8000
221,34.7,0.30,0.4677,0.1044,0.0681,2.130,16.780,10.780,8000
222,38.1,0.34,0.5286,0.1009,0.0640,2.003,15.777,10.414,8000
223,41.6,0.37,0.5848,0.0970,0.0607,1.898,14.952,10.008,8000
224,45.0,0.40,0.6349,0.0927,0.0578,1.809,14.254,9.563,8000
225,48.5,0.43,0.6786,0.0880,0.0553,1.731,13.638,9.080,8000
226,52.0,0.46,0.7152,0.0829,0.0530,1.659,13.069,8.559,8000
227,55.4,0.49,0.7444,0.0777,0.0509,1.592,12.543,8.015,8000
228,58.9,0.52,0.7689,0.0724,0.0488,1.526,12.025,7.471,8000
229,62.4,0.55,0.7914,0.0670,0.0465,1.453,11.448,6.914,8000
230,65.8,0.58,0.8118,0.0615,0.0439,1.372,10.807,6.343,8000
231,69.3,0.61,0.8301,0.0558,0.0410,1.282,10.102,5.759,8000
232,72.8,0.64,0.8461,0.0500,0.0379,1.184,9.327,5.162,8000
233,76.2,0.67,0.8590,0.0441,0.0344,1.077,8.487,4.552,8000
234,79.7,0.70,0.8682,0.0381,0.0308,0.962,7.579,3.930,8000
235,83.2,0.73,0.8722,0.0319,0.0268,0.838,6.604,3.297,8000
236,86.6,0.76,0.8663,0.0257,0.0226,0.707,5.572,2.652,8000
237,90.1,0.79,0.8409,0.0194,0.0183,0.572,4.506,2.002,8000
238,93.6,0.82,0.7791,0.0130,0.0138,0.431,3.393,1.345,8000
239,97.0,0.85,0.6144,0.0066,0.0091,0.285,2.249,0.678,8000
240,100.5,0.88,-0.0016,0.0000,0.0049,0.153,1.205,-0.001,8000
241,0.0,0.00,0.0000,0.1141,0.1067,4.751,33.273,14.903,9000
242,3.9,0.03,0.0337,0.1140,0.1030,4.588,32.127,14.893,9000
243,7.8,0.06,0.0700,0.1139,0.0992,4.417,30.932,14.874,9000
244,11.7,0.09,0.1092,0.1136,0.0952,4.241,29.700,14.846,9000
245,15.6,0.12,0.1517,0.1133,0.0911,4.059,28.423,14.804,9000
246,19.5,0.15,0.1979,0.1129,0.0870,3.873,27.119,14.747,9000
247,23.4,0.18,0.2484,0.1123,0.0827,3.683,25.793,14.668,9000
248,27.3,0.21,0.3033,0.1114,0.0784,3.493,24.460,14.557,9000
249,31.2,0.24,0.3619,0.1100,0.0741,3.302,23.122,14.366,9000
250,35.1,0.27,0.4234,0.1078,0.0699,3.112,21.792,14.080,9000
251,39.0,0.30,0.4848,0.1050,0.0661,2.942,20.601,13.718,9000
252,42.9,0.34,0.5416,0.1017,0.0630,2.806,19.651,13.290,9000
253,46.8,0.37,0.5931,0.0980,0.0605,2.693,18.856,12.801,9000
254,50.7,0.40,0.6390,0.0939,0.0582,2.593,18.158,12.260,9000
255,54.6,0.43,0.6794,0.0893,0.0561,2.499,17.498,11.664,9000
256,58.5,0.46,0.7141,0.0843,0.0540,2.405,16.840,11.011,9000
257,62.4,0.49,0.7430,0.0790,0.0519,2.309,16.172,10.315,9000
258,66.3,0.52,0.7679,0.0736,0.0497,2.213,15.496,9.614,9000
259,70.2,0.55,0.7907,0.0681,0.0473,2.106,14.747,8.898,9000
260,74.1,0.58,0.8113,0.0625,0.0446,1.988,13.921,8.165,9000
261,78.0,0.61,0.8299,0.0568,0.0417,1.858,13.010,7.415,9000
262,81.9,0.64,0.8464,0.0509,0.0385,1.715,12.010,6.648,9000
263,85.8,0.67,0.8600,0.0449,0.0350,1.559,10.920,5.863,9000
264,89.7,0.70,0.8699,0.0388,0.0313,1.392,9.749,5.064,9000
265,93.6,0.73,0.8741,0.0325,0.0272,1.213,8.493,4.249,9000
266,97.5,0.76,0.8689,0.0262,0.0230,1.023,7.165,3.420,9000
267,101.4,0.79,0.8455,0.0198,0.0186,0.826,5.786,2.584,9000
268,105.3,0.82,0.7868,0.0133,0.0139,0.620,4.341,1.737,9000
269,109.2,0.85,0.6245,0.0067,0.0092,0.408,2.859,0.876,9000
270,113.1,0.88,-0.0023,0.0000,0.0048,0.216,1.512,-0.002,9000
271,0.0,0.00,0.0000,0.1117,0.0824,5.032,31.717,18.021,10000
272,4.3,0.03,0.0421,0.1117,0.0809,4.940,31.134,18.021,10000
273,8.7,0.06,0.0859,0.1117,0.0793,4.842,30.515,18.015,10000
274,13.0,0.09,0.1316,0.1116,0.0776,4.740,29.871,18.001,10000
275,17.3,0.12,0.1792,0.1115,0.0759,4.634,29.204,17.978,10000
276,21.7,0.15,0.2289,0.1113,0.0741,4.526,28.525,17.944,10000
277,26.0,0.18,0.2808,0.1110,0.0723,4.415,27.828,17.893,10000
278,30.3,0.21,0.3346,0.1105,0.0705,4.306,27.137,17.823,10000
279,34.6,0.24,0.3902,0.1098,0.0687,4.194,26.434,17.714,10000
280,39.0,0.27,0.4462,0.1083,0.0666,4.070,25.651,17.472,10000
281,43.3,0.30,0.5021,0.1060,0.0643,3.931,24.774,17.090,10000
282,47.6,0.34,0.5541,0.1030,0.0623,3.807,23.995,16.607,10000
283,52.0,0.37,0.6003,0.0995,0.0606,3.703,23.336,16.039,10000
284,56.3,0.40,0.6417,0.0955,0.0590,3.602,22.700,15.395,10000
285,60.6,0.43,0.6789,0.0910,0.0572,3.495,22.027,14.676,10000
286,65.0,0.46,0.7120,0.0861,0.0553,3.377,21.282,13.877,10000
287,69.3,0.49,0.7408,0.0807,0.0531,3.245,20.450,13.007,10000
288,73.6,0.52,0.7660,0.0752,0.0509,3.108,19.587,12.125,10000
289,78.0,0.55,0.7892,0.0696,0.0484,2.957,18.634,11.224,10000
290,82.3,0.58,0.8102,0.0639,0.0457,2.790,17.585,10.302,10000
291,86.6,0.61,0.8290,0.0580,0.0427,2.607,16.433,9.358,10000
292,91.0,0.64,0.8460,0.0520,0.0394,2.406,15.165,8.393,10000
293,95.3,0.67,0.8605,0.0459,0.0358,2.187,13.783,7.406,10000
294,99.6,0.70,0.8711,0.0397,0.0319,1.952,12.300,6.400,10000
295,103.9,0.73,0.8759,0.0333,0.0278,1.701,10.718,5.374,10000
296,108.3,0.76,0.8714,0.0269,0.0235,1.436,9.050,4.334,10000
297,112.6,0.79,0.8501,0.0203,0.0189,1.158,7.296,3.277,10000
298,116.9,0.82,0.7951,0.0137,0.0142,0.867,5.462,2.210,10000
299,121.3,0.85,0.6366,0.0069,0.0093,0.569,3.586,1.120,10000
300,125.6,0.88,-0.0026,0.0000,0.0049,0.298,1.877,-0.002,10000
301,0.0,0.00,0.0000,0.1093,0.0565,4.590,26.298,21.334,11000
302,4.8,0.03,0.0585,0.1094,0.0570,4.637,26.568,21.348,11000
303,9.5,0.06,0.1159,0.1095,0.0576,4.684,26.836,21.361,11000
304,14.3,0.09,0.1722,0.1095,0.0582,4.732,27.111,21.373,11000
305,19.1,0.12,0.2273,0.1096,0.0588,4.781,27.392,21.380,11000
306,23.8,0.15,0.2811,0.1096,0.0594,4.832,27.684,21.381,11000
307,28.6,0.18,0.3335,0.1095,0.0601,4.886,27.993,21.375,11000
308,33.4,0.21,0.3842,0.1095,0.0608,4.944,28.325,21.359,11000
309,38.1,0.24,0.4331,0.1093,0.0616,5.005,28.678,21.325,11000
310,42.9,0.27,0.4798,0.1089,0.0623,5.067,29.031,21.259,11000
311,47.6,0.30,0.5245,0.1074,0.0625,5.078,29.094,20.963,11000
312,52.4,0.34,0.5673,0.1048,0.0620,5.038,28.865,20.451,11000
313,57.2,0.37,0.6068,0.1015,0.0612,4.977,28.517,19.807,11000
314,61.9,0.40,0.6431,0.0977,0.0602,4.894,28.042,19.055,11000
315,66.7,0.43,0.6769,0.0933,0.0588,4.782,27.398,18.198,11000
316,71.5,0.46,0.7086,0.0883,0.0570,4.634,26.554,17.232,11000
317,76.2,0.49,0.7374,0.0828,0.0548,4.456,25.533,16.165,11000
318,81.0,0.52,0.7633,0.0772,0.0525,4.265,24.434,15.070,11000
319,85.8,0.55,0.7868,0.0715,0.0499,4.056,23.237,13.953,11000
320,90.5,0.58,0.8083,0.0657,0.0471,3.827,21.925,12.812,11000
321,95.3,0.61,0.8274,0.0597,0.0440,3.575,20.486,11.642,11000
322,100.1,0.64,0.8447,0.0535,0.0406,3.300,18.905,10.446,11000
323,104.8,0.67,0.8598,0.0473,0.0369,2.999,17.184,9.226,11000
324,109.6,0.70,0.8713,0.0409,0.0329,2.676,15.331,7.978,11000
325,114.3,0.73,0.8764,0.0343,0.0287,2.332,13.361,6.703,11000
326,119.1,0.76,0.8719,0.0277,0.0242,1.969,11.284,5.406,11000
327,123.9,0.79,0.8508,0.0210,0.0195,1.587,9.095,4.088,11000
328,128.6,0.82,0.7961,0.0141,0.0146,1.190,6.817,2.761,11000
329,133.4,0.85,0.6350,0.0072,0.0096,0.783,4.484,1.397,11000
330,138.2,0.88,-0.0084,0.0000,0.0051,0.414,2.369,-0.009,11000
331,0.0,0.00,0.0000,0.1090,0.0585,6.172,32.419,25.310,12000
332,5.2,0.03,0.0563,0.1091,0.0590,6.226,32.698,25.326,12000
333,10.4,0.06,0.1117,0.1091,0.0595,6.282,32.992,25.343,12000
334,15.6,0.09,0.1661,0.1092,0.0601,6.343,33.313,25.361,12000
335,20.8,0.12,0.2185,0.1093,0.0610,6.435,33.795,25.383,12000
336,26.0,0.15,0.2703,0.1094,0.0616,6.507,34.176,25.404,12000
337,31.2,0.18,0.3199,0.1095,0.0626,6.603,34.680,25.428,12000
338,36.3,0.21,0.3681,0.1096,0.0635,6.703,35.203,25.453,12000
339,41.5,0.24,0.4179,0.1097,0.0640,6.752,35.464,25.473,12000
340,46.7,0.27,0.4638,0.1098,0.0649,6.852,35.985,25.499,12000
341,51.9,0.30,0.5078,0.1099,0.0659,6.961,36.561,25.528,12000
342,57.1,0.34,0.5507,0.1093,0.0665,7.017,36.852,25.371,12000
343,62.3,0.37,0.5921,0.1065,0.0657,6.939,36.446,24.730,12000
344,72.7,0.43,0.6643,0.0976,0.0627,6.615,34.744,22.670,12000
345,77.9,0.46,0.6965,0.0924,0.0606,6.397,33.597,21.453,12000
346,83.1,0.49,0.7281,0.0865,0.0579,6.111,32.095,20.083,12000
