,V,J,Pe,Ct,Cp,PWR,Torque,Thrust,RPM
0,(mph),(Adv Ratio),-,-,-,(Hp),(In-Lbf),(Lbf),RPM
1,0.0,0.00,0.0000,0.0872,0.0318,0.000,0.003,0.007,1000
2,0.1,0.02,0.0528,0.0855,0.0318,0.000,0.003,0.007,1000
3,0.3,0.04,0.1032,0.0836,0.0319,0.000,0.003,0.006,1000
4,0.4,0.06,0.1512,0.0818,0.0319,0.000,0.003,0.006,1000
5,0.5,0.08,0.1967,0.0798,0.0319,0.000,0.003,0.006,1000
6,0.7,0.10,0.2398,0.0777,0.0319,0.000,0.003,0.006,1000
7,0.8,0.12,0.2804,0.0755,0.0318,0.000,0.003,0.006,1000
8,0.9,0.14,0.3186,0.0733,0.0317,0.000,0.003,0.006,1000
9,1.0,0.16,0.3542,0.0709,0.0315,0.000,0.003,0.005,1000
10,1.2,0.18,0.3874,0.0683,0.0312,0.000,0.003,0.005,1000
11,1.3,0.20,0.4181,0.0656,0.0309,0.000,0.003,0.005,1000
12,1.4,0.22,0.4462,0.0629,0.0305,0.000,0.003,0.005,1000
13,1.6,0.24,0.4720,0.0600,0.0300,0.000,0.003,0.005,1000
14,1.7,0.26,0.4956,0.0571,0.0294,0.000,0.003,0.004,1000
15,1.8,0.28,0.5170,0.0541,0.0288,0.000,0.002,0.004,1000
16,2.0,0.30,0.5361,0.0510,0.0280,0.000,0.002,0.004,1000
17,2.1,0.31,0.5533,0.0478,0.0272,0.000,0.002,0.004,1000
18,2.2,0.33,0.5680,0.0446,0.0262,0.000,0.002,0.003,1000
19,2.3,0.35,0.5806,0.0412,0.0251,0.000,0.002,0.003,1000
20,2.5,0.37,0.5906,0.0378,0.0239,0.000,0.002,0.003,1000
21,2.6,0.39,0.5987,0.0344,0.0226,0.000,0.002,0.003,1000
22,2.7,0.41,0.6038,0.0308,0.0211,0.000,0.002,0.002,1000
23,2.9,0.43,0.6041,0.0272,0.0195,0.000,0.002,0.002,1000
24,3.0,0.45,0.5980,0.0236,0.0178,0.000,0.002,0.002,1000
25,3.1,0.47,0.5834,0.0198,0.0161,0.000,0.001,0.002,1000
26,3.3,0.49,0.5561,0.0160,0.0142,0.000,0.001,0.001,1000
27,3.4,0.51,0.5088,0.0121,0.0122,0.000,0.001,0.001,1000
28,3.5,0.53,0.4277,0.0082,0.0101,0.000,0.001,0.001,1000
29,3.7,0.55,0.2801,0.0041,0.0081,0.000,0.001,0.000,1000
30,3.8,0.57,-0.0033,0.0000,0.0063,0.000,0.001,0.000,1000
31,0.0,0.00,0.0000,0.0882,0.0317,0.000,0.011,0.027,2000
